TicketId,SeatId,GameId,CustomerId,SalesChannelId,PricePaid,Discount,SaleDate,Fees,IsRenewal,OrderId
34651,2538,1017,3297,4,129.62,0.0,2023-09-17,9.07,0,534651
34652,1351,1017,3548,1,100.93,0.0,2023-09-15,7.07,0,534652
34653,4270,1017,2970,1,82.25,6.9,2023-09-28,5.76,0,534653
34654,700,1017,2292,1,108.47,0.0,2023-10-29,7.59,0,534654
34655,4233,1017,2562,2,75.0,0.0,2023-10-19,5.25,0,534655
34656,3452,1017,3825,2,101.44,0.0,2023-11-06,7.1,0,534656
34657,59,1017,4434,1,125.66,3.5,2023-09-20,8.8,0,534657
34658,6286,1017,144,2,41.66,0.0,2023-10-30,2.92,0,534658
34659,3621,1017,3779,1,82.17,0.0,2023-10-30,5.75,0,534659
34660,200,1017,3354,1,119.86,7.76,2023-09-09,8.39,0,534660
34661,4674,1017,465,1,44.2,0.98,2023-12-01,3.09,0,534661
34662,4095,1017,3352,1,102.94,0.0,2023-09-26,7.21,0,534662
34663,5944,1017,3241,1,43.79,0.0,2023-11-29,3.07,0,534663
34664,744,1017,706,3,101.57,0.0,2023-10-08,7.11,1,534664
34665,2092,1017,1612,1,120.9,2.42,2023-11-03,8.46,0,534665
34666,617,1017,1242,3,96.27,0.0,2023-09-15,6.74,0,534666
34667,1043,1017,5510,2,137.71,0.0,2023-11-23,9.64,0,534667
34668,4215,1017,2178,2,71.59,5.68,2023-09-09,5.01,1,534668
34669,4018,1017,764,2,94.81,0.0,2023-11-13,6.64,0,534669
34670,5545,1017,1610,1,52.34,7.52,2023-10-29,3.66,0,534670
34671,2840,1017,3617,2,96.73,11.54,2023-09-20,6.77,0,534671
34672,1973,1017,795,1,74.0,3.86,2023-10-20,5.18,1,534672
34673,1465,1017,198,1,116.5,0.72,2023-09-18,8.16,0,534673
34674,1002,1017,5072,2,91.9,2.44,2023-09-30,6.43,1,534674
34675,3824,1017,1589,1,98.58,0.0,2023-12-01,6.9,1,534675
34676,5174,1017,240,2,57.14,0.0,2023-09-28,4.0,0,534676
34677,3394,1017,2478,1,80.24,0.0,2023-09-05,5.62,0,534677
34678,210,1017,5003,1,144.8,0.0,2023-11-29,10.14,0,534678
34679,3971,1017,3976,4,85.82,7.88,2023-10-18,6.01,0,534679
34680,4601,1017,3358,1,43.57,11.14,2023-11-13,3.05,1,534680
34681,3671,1017,3227,2,95.6,0.0,2023-10-28,6.69,0,534681
34682,1247,1017,536,2,112.98,0.0,2023-11-18,7.91,1,534682
34683,5775,1017,4639,2,45.75,9.1,2023-11-23,3.2,0,534683
34684,1548,1017,2697,3,134.63,0.0,2023-10-21,9.42,0,534684
34685,3637,1017,499,2,98.25,2.0,2023-11-11,6.88,0,534685
34686,5028,1017,1801,4,43.34,0.0,2023-11-25,3.03,0,534686
34687,3973,1017,4897,1,103.77,3.88,2023-11-05,7.26,0,534687
34688,1514,1017,1781,3,119.02,6.72,2023-10-16,8.33,0,534688
34689,4933,1017,261,1,39.24,14.72,2023-09-05,2.75,1,534689
34690,5301,1017,883,4,46.92,0.0,2023-09-18,3.28,0,534690
34691,1051,1017,516,4,100.39,0.0,2023-09-25,7.03,1,534691
34692,4285,1017,4289,1,99.97,0.0,2023-09-10,7.0,0,534692
34693,4430,1017,4035,3,88.72,8.76,2023-10-18,6.21,0,534693
34694,5220,1017,2730,2,41.87,0.0,2023-09-29,2.93,0,534694
34695,6158,1017,1879,1,45.66,0.0,2023-10-03,3.2,0,534695
34696,2949,1017,959,2,102.7,0.0,2023-10-15,7.19,0,534696
34697,1166,1017,1659,1,133.63,7.17,2023-09-08,9.35,0,534697
34698,1992,1017,1011,1,96.45,0.0,2023-10-03,6.75,0,534698
34699,6397,1017,1013,1,42.45,0.68,2023-11-29,2.97,0,534699
34700,2568,1017,4582,1,77.46,0.0,2023-10-25,5.42,0,534700
34701,2247,1017,2963,2,117.97,1.66,2023-11-02,8.26,1,534701
34702,2745,1017,5355,4,78.52,0.0,2023-09-09,5.5,0,534702
34703,5773,1017,1554,4,40.44,0.0,2023-11-27,2.83,1,534703
34704,82,1017,2471,1,138.91,0.0,2023-11-18,9.72,0,534704
34705,3473,1017,858,2,83.57,0.0,2023-12-01,5.85,0,534705
34706,482,1017,4510,2,120.8,10.14,2023-10-08,8.46,0,534706
34707,1488,1017,114,1,135.15,0.0,2023-09-22,9.46,0,534707
34708,2521,1017,3768,2,102.43,0.0,2023-11-24,7.17,0,534708
34709,3177,1017,3918,2,98.54,0.0,2023-09-25,6.9,0,534709
34710,4298,1017,4089,1,74.94,0.0,2023-09-28,5.25,0,534710
34711,3312,1017,3563,4,85.63,1.83,2023-09-25,5.99,1,534711
34712,4380,1017,3552,1,90.03,4.67,2023-11-27,6.3,0,534712
34713,1874,1017,4063,4,130.68,0.44,2023-09-11,9.15,0,534713
34714,3544,1017,5388,1,67.59,0.0,2023-10-10,4.73,0,534714
34715,176,1017,3182,2,135.24,0.88,2023-10-29,9.47,0,534715
34716,5568,1017,2869,1,37.92,4.28,2023-09-21,2.65,0,534716
34717,3332,1017,2997,4,47.14,0.52,2023-09-12,3.3,0,534717
34718,4181,1017,332,2,81.96,2.46,2023-09-10,5.74,0,534718
34719,3582,1017,5949,1,77.58,0.0,2023-10-08,5.43,0,534719
34720,1502,1017,1350,4,117.33,0.0,2023-11-26,8.21,0,534720
34721,140,1017,4581,2,146.24,8.8,2023-11-04,10.24,0,534721
34722,647,1017,5252,1,131.54,8.3,2023-11-02,9.21,1,534722
34723,20,1017,2195,2,120.4,4.97,2023-10-28,8.43,0,534723
34724,2415,1017,4240,1,98.56,0.0,2023-10-18,6.9,1,534724
34725,2848,1017,757,2,80.16,3.07,2023-09-10,5.61,0,534725
34726,4609,1017,2484,1,44.49,9.28,2023-11-08,3.11,0,534726
34727,927,1017,2943,2,106.61,0.0,2023-09-09,7.46,0,534727
34728,2901,1017,3668,2,76.12,0.0,2023-11-09,5.33,0,534728
34729,1276,1017,3210,1,126.31,2.92,2023-11-23,8.84,0,534729
34730,3859,1017,105,3,78.94,10.85,2023-09-10,5.53,1,534730
34731,5211,1017,5196,1,49.74,0.0,2023-11-28,3.48,0,534731
34732,2457,1017,1296,4,121.27,0.0,2023-11-21,8.49,1,534732
34733,1829,1017,4434,4,93.14,0.0,2023-10-10,6.52,0,534733
34734,1259,1017,2064,2,72.32,1.75,2023-09-14,5.06,1,534734
34735,646,1017,4589,1,84.86,0.0,2023-09-06,5.94,0,534735
34736,792,1017,4492,3,108.31,0.0,2023-11-01,7.58,1,534736
34737,1382,1017,5387,1,90.71,0.0,2023-10-11,6.35,0,534737
34738,3816,1017,1285,2,98.14,0.0,2023-09-04,6.87,0,534738
34739,5364,1017,4707,1,53.91,0.0,2023-10-25,3.77,0,534739
34740,459,1017,3856,3,118.54,5.17,2023-10-17,8.3,0,534740
34741,4469,1017,5039,2,84.71,0.0,2023-10-20,5.93,0,534741
34742,6254,1017,1507,1,43.27,6.56,2023-11-21,3.03,0,534742
34743,4624,1017,3728,2,54.03,2.29,2023-09-28,3.78,0,534743
34744,5732,1017,3155,1,48.73,0.0,2023-11-14,3.41,0,534744
34745,636,1017,2254,1,121.38,3.86,2023-10-31,8.5,0,534745
34746,5168,1017,5757,2,52.9,0.0,2023-10-15,3.7,0,534746
34747,5165,1017,1290,1,40.0,0.0,2023-11-21,2.8,0,534747
34748,3627,1017,1045,2,91.0,0.0,2023-11-16,6.37,0,534748
34749,4480,1017,4829,4,71.16,7.66,2023-11-24,4.98,1,534749
34750,877,1017,3856,2,108.36,2.08,2023-11-28,7.59,0,534750
34751,1880,1017,2830,4,116.05,0.0,2023-09-10,8.12,0,534751
34752,896,1017,4630,2,115.69,0.0,2023-09-22,8.1,0,534752
34753,67,1017,3730,1,114.02,0.0,2023-10-22,7.98,0,534753
34754,5218,1017,349,1,45.25,0.0,2023-11-23,3.17,1,534754
34755,5690,1017,1166,2,35.56,1.73,2023-11-18,2.49,0,534755
34756,722,1017,1647,1,98.29,4.32,2023-09-22,6.88,0,534756
34757,4744,1017,3111,1,52.51,0.0,2023-10-10,3.68,0,534757
34758,3224,1017,4444,2,75.55,0.0,2023-10-29,5.29,1,534758
34759,6036,1017,194,3,37.85,1.61,2023-11-11,2.65,0,534759
34760,3000,1017,3906,1,66.63,5.59,2023-10-08,4.66,0,534760
34761,294,1017,1799,2,108.56,0.0,2023-09-27,7.6,0,534761
34762,2951,1017,5907,2,73.74,8.48,2023-09-22,5.16,0,534762
34763,381,1017,5312,4,119.09,1.09,2023-11-02,8.34,0,534763
34764,2592,1017,509,1,99.91,7.64,2023-09-06,6.99,1,534764
34765,5452,1017,3868,1,41.93,0.0,2023-10-04,2.94,0,534765
34766,6082,1017,4533,1,30.87,10.12,2023-11-15,2.16,0,534766
34767,1455,1017,3414,2,144.41,0.27,2023-09-25,10.11,1,534767
34768,6213,1017,5029,4,46.39,0.0,2023-11-03,3.25,0,534768
34769,4178,1017,5696,1,97.25,0.0,2023-09-25,6.81,0,534769
34770,6146,1017,1898,1,37.17,3.08,2023-10-16,2.6,1,534770
34771,729,1017,2666,4,117.55,0.0,2023-10-15,8.23,0,534771
34772,4499,1017,774,2,46.77,0.0,2023-09-17,3.27,0,534772
34773,3606,1017,5290,3,79.49,0.0,2023-11-28,5.56,0,534773
34774,1890,1017,4467,4,125.6,9.64,2023-09-28,8.79,0,534774
34775,3667,1017,193,1,115.31,0.0,2023-11-11,8.07,0,534775
34776,2641,1017,2737,1,85.64,6.44,2023-09-06,5.99,0,534776
34777,2971,1017,526,3,77.62,7.03,2023-11-27,5.43,0,534777
34778,6215,1017,2187,2,41.75,0.0,2023-11-28,2.92,0,534778
34779,2928,1017,5978,1,91.01,1.6,2023-09-30,6.37,0,534779
34780,2519,1017,2201,1,126.99,0.0,2023-10-16,8.89,0,534780
34781,4256,1017,2997,3,74.4,0.0,2023-11-01,5.21,0,534781
34782,332,1017,225,1,123.06,0.0,2023-09-15,8.61,0,534782
34783,3664,1017,862,2,112.72,7.9,2023-09-22,7.89,0,534783
34784,2487,1017,5541,2,103.21,0.0,2023-10-04,7.22,0,534784
34785,4614,1017,5695,2,49.17,0.0,2023-09-09,3.44,1,534785
34786,634,1017,414,1,137.38,0.0,2023-10-05,9.62,0,534786
34787,5037,1017,2061,2,53.13,0.0,2023-09-12,3.72,0,534787
34788,2251,1017,508,1,125.92,1.55,2023-09-25,8.81,0,534788
34789,6050,1017,2625,1,58.15,1.86,2023-09-08,4.07,0,534789
34790,1559,1017,5017,2,134.12,9.5,2023-11-30,9.39,1,534790
34791,4029,1017,5226,2,79.85,0.0,2023-10-10,5.59,0,534791
34792,1969,1017,4904,1,123.41,9.91,2023-09-29,8.64,0,534792
34793,3694,1017,1874,1,81.84,3.05,2023-11-14,5.73,0,534793
34794,5859,1017,467,3,42.44,0.79,2023-10-19,2.97,0,534794
34795,6365,1017,5046,1,47.99,0.0,2023-09-09,3.36,0,534795
34796,316,1017,3675,2,167.22,6.03,2023-10-25,11.71,0,534796
34797,1341,1017,4908,2,102.51,4.47,2023-11-13,7.18,0,534797
34798,1862,1017,2650,1,150.04,0.0,2023-11-09,10.5,0,534798
34799,2205,1017,67,1,136.15,2.73,2023-09-18,9.53,1,534799
34800,3014,1017,1553,1,87.66,0.0,2023-11-19,6.14,0,534800
34801,5227,1017,639,2,38.24,0.0,2023-09-21,2.68,0,534801
34802,3012,1017,3988,1,101.97,3.41,2023-10-17,7.14,0,534802
34803,1134,1017,2837,4,95.4,0.59,2023-10-29,6.68,0,534803
34804,3298,1017,1613,1,86.96,3.0,2023-11-13,6.09,1,534804
34805,4693,1017,3171,4,32.65,0.0,2023-10-06,2.29,0,534805
34806,5927,1017,2340,1,44.2,0.0,2023-09-27,3.09,0,534806
34807,5810,1017,3897,4,41.4,0.0,2023-09-22,2.9,0,534807
34808,4901,1017,3098,1,45.7,0.0,2023-11-16,3.2,0,534808
34809,439,1017,1319,4,103.85,1.26,2023-11-22,7.27,0,534809
34810,3927,1017,3095,1,87.08,2.5,2023-10-18,6.1,0,534810
34811,829,1017,2866,4,113.3,1.86,2023-11-12,7.93,0,534811
34812,1845,1017,1383,1,106.05,0.0,2023-10-12,7.42,0,534812
34813,888,1017,3969,4,120.05,4.33,2023-10-21,8.4,0,534813
34814,2998,1017,3790,1,84.52,7.02,2023-11-12,5.92,1,534814
34815,5425,1017,4143,1,30.99,0.0,2023-09-16,2.17,0,534815
34816,2268,1017,3319,3,101.51,3.96,2023-09-07,7.11,0,534816
34817,5581,1017,3841,3,43.25,3.59,2023-10-17,3.03,0,534817
34818,1039,1017,2944,1,117.92,5.16,2023-11-06,8.25,1,534818
34819,542,1017,154,4,72.92,0.0,2023-10-23,5.1,0,534819
34820,5180,1017,3718,4,39.3,5.88,2023-11-30,2.75,0,534820
34821,4984,1017,4332,1,41.74,0.0,2023-11-10,2.92,1,534821
34822,133,1017,4646,4,105.53,8.49,2023-11-15,7.39,0,534822
34823,702,1017,4517,1,131.95,5.66,2023-10-12,9.24,0,534823
34824,6348,1017,5994,2,49.68,9.25,2023-09-06,3.48,0,534824
34825,3161,1017,5714,4,82.73,0.0,2023-10-12,5.79,0,534825
34826,1837,1017,1933,3,158.53,9.39,2023-10-08,11.1,0,534826
34827,5618,1017,3401,1,39.94,0.13,2023-09-17,2.8,1,534827
34828,3815,1017,4192,1,116.24,0.0,2023-10-30,8.14,0,534828
34829,585,1017,4760,1,109.8,13.24,2023-10-01,7.69,0,534829
34830,3471,1017,4008,1,88.26,0.0,2023-10-25,6.18,0,534830
34831,4771,1017,4673,1,56.62,1.05,2023-11-09,3.96,0,534831
34832,2516,1017,597,3,132.38,0.0,2023-10-31,9.27,1,534832
34833,5129,1017,1758,4,41.13,1.56,2023-10-02,2.88,0,534833
34834,1817,1017,2835,3,138.75,0.0,2023-10-20,9.71,0,534834
34835,5114,1017,3293,1,37.1,0.0,2023-11-25,2.6,1,534835
34836,2061,1017,1507,3,105.69,0.0,2023-10-23,7.4,0,534836
34837,6242,1017,1444,2,54.76,3.52,2023-11-26,3.83,0,534837
34838,5481,1017,2315,1,44.63,0.0,2023-09-06,3.12,0,534838
34839,2557,1017,585,3,115.85,0.0,2023-09-26,8.11,0,534839
34840,3407,1017,4940,2,57.63,3.05,2023-10-15,4.03,0,534840
34841,5499,1017,4864,1,50.7,2.73,2023-11-07,3.55,0,534841
34842,1527,1017,2932,1,164.16,0.51,2023-10-25,11.49,0,534842
34843,2679,1017,678,2,100.97,11.73,2023-10-10,7.07,0,534843
34844,5310,1017,3394,3,50.8,0.0,2023-10-15,3.56,1,534844
34845,4779,1017,4576,2,49.79,0.0,2023-09-21,3.49,0,534845
34846,2039,1017,4315,1,138.71,0.0,2023-11-18,9.71,1,534846
34847,5031,1017,2145,4,47.73,0.0,2023-11-26,3.34,0,534847
34848,2281,1017,188,3,155.79,0.0,2023-09-29,10.91,0,534848
34849,2225,1017,2674,2,108.09,0.0,2023-10-28,7.57,0,534849
34850,2167,1017,5154,3,133.43,0.0,2023-11-11,9.34,0,534850
34851,5653,1017,4748,1,51.86,4.85,2023-09-03,3.63,0,534851
34852,822,1017,4487,3,110.9,0.0,2023-11-16,7.76,1,534852
34853,489,1017,1172,2,122.56,0.0,2023-10-27,8.58,0,534853
34854,6287,1017,731,2,38.05,3.71,2023-09-18,2.66,0,534854
34855,6020,1017,1251,1,64.95,4.77,2023-10-18,4.55,0,534855
34856,5230,1017,748,1,47.11,0.0,2023-10-13,3.3,0,534856
34857,6047,1017,57,1,52.91,3.94,2023-09-30,3.7,1,534857
34858,2460,1017,2651,4,140.79,1.06,2023-11-08,9.85,1,534858
34859,5286,1017,1576,1,40.34,1.84,2023-09-25,2.82,0,534859
34860,5700,1017,4570,3,45.72,2.3,2023-10-10,3.2,0,534860
34861,1444,1017,2697,1,128.81,0.0,2023-12-01,9.02,0,534861
34862,2219,1017,798,2,108.03,4.5,2023-10-01,7.56,0,534862
34863,1383,1017,5870,3,117.5,4.65,2023-10-16,8.22,1,534863
34864,158,1017,2982,1,144.76,0.95,2023-11-24,10.13,0,534864
34865,5629,1017,3054,4,37.86,3.24,2023-09-21,2.65,0,534865
34866,3858,1017,5479,3,83.79,0.0,2023-11-01,5.86,1,534866
34867,820,1017,2226,4,115.18,6.44,2023-10-13,8.06,0,534867
34868,3256,1017,3026,1,96.58,0.0,2023-09-07,6.76,0,534868
34869,4865,1017,322,1,44.8,0.46,2023-11-11,3.14,0,534869
34870,757,1017,231,1,101.63,2.54,2023-11-13,7.11,0,534870
34871,1895,1017,5729,1,143.81,0.0,2023-09-05,10.07,0,534871
34872,1923,1017,3998,1,150.5,3.4,2023-11-24,10.54,0,534872
34873,899,1017,1485,3,99.03,0.0,2023-10-25,6.93,0,534873
34874,4926,1017,5047,2,36.93,0.0,2023-10-03,2.58,0,534874
34875,4949,1017,3420,4,36.41,12.6,2023-09-22,2.55,0,534875
34876,4080,1017,1185,1,102.26,0.0,2023-09-20,7.16,0,534876
34877,5943,1017,5042,1,51.84,0.0,2023-11-19,3.63,0,534877
34878,434,1017,2804,2,117.32,1.47,2023-09-05,8.21,0,534878
34879,260,1017,3566,2,135.82,0.33,2023-09-18,9.51,0,534879
34880,5447,1017,253,4,37.53,6.56,2023-11-26,2.63,1,534880
34881,6022,1017,4227,1,57.74,0.21,2023-10-27,4.04,0,534881
34882,5525,1017,4967,1,44.96,14.52,2023-11-23,3.15,0,534882
34883,3525,1017,3627,1,93.3,0.0,2023-11-28,6.53,0,534883
34884,2480,1017,4507,3,127.64,2.38,2023-09-12,8.93,0,534884
34885,3441,1017,834,2,92.55,0.75,2023-09-15,6.48,0,534885
34886,727,1017,5667,1,132.74,0.0,2023-10-15,9.29,0,534886
34887,2377,1017,2645,1,82.56,4.35,2023-09-14,5.78,1,534887
34888,4454,1017,4891,3,82.95,0.0,2023-09-16,5.81,0,534888
34889,6326,1017,5916,1,55.81,0.0,2023-09-23,3.91,0,534889
34890,4262,1017,5915,3,70.71,0.0,2023-09-08,4.95,0,534890
34891,5772,1017,4791,1,41.16,0.0,2023-09-24,2.88,0,534891
34892,1360,1017,1799,2,104.78,0.0,2023-10-02,7.33,1,534892
34893,2366,1017,2195,2,133.93,10.89,2023-10-26,9.38,0,534893
34894,1800,1017,1794,2,98.46,0.0,2023-10-13,6.89,1,534894
34895,1765,1017,2300,4,104.09,11.89,2023-09-06,7.29,0,534895
34896,408,1017,2348,1,77.07,2.15,2023-11-29,5.4,0,534896
34897,1433,1017,3313,3,115.24,0.0,2023-11-21,8.07,0,534897
34898,2289,1017,5565,2,118.96,4.75,2023-09-24,8.33,0,534898
34899,5079,1017,5123,1,35.62,10.9,2023-10-28,2.49,0,534899
34900,5285,1017,1809,1,43.61,4.74,2023-09-07,3.05,0,534900
34901,3958,1017,3154,1,86.46,3.0,2023-11-28,6.05,0,534901
34902,683,1017,3800,1,122.1,0.0,2023-10-31,8.55,0,534902
34903,2406,1017,285,2,140.09,0.0,2023-12-01,9.81,0,534903
34904,5140,1017,686,2,38.22,10.58,2023-10-20,2.68,0,534904
34905,1501,1017,5564,2,124.89,12.55,2023-11-19,8.74,0,534905
34906,2522,1017,430,3,117.36,0.0,2023-10-02,8.21,0,534906
34907,3227,1017,2444,1,78.74,1.54,2023-09-07,5.51,0,534907
34908,512,1017,2505,1,108.06,8.15,2023-11-29,7.56,0,534908
34909,97,1017,5720,1,140.51,0.0,2023-10-29,9.84,0,534909
34910,6399,1017,5003,4,41.5,0.0,2023-10-08,2.91,0,534910
34911,5497,1017,3243,3,45.09,0.0,2023-10-07,3.16,0,534911
34912,2476,1017,5124,3,125.67,0.52,2023-09-10,8.8,0,534912
34913,2613,1017,2029,1,89.27,2.16,2023-10-25,6.25,0,534913
34914,3851,1017,1794,2,91.58,0.0,2023-09-25,6.41,0,534914
34915,3981,1017,2458,2,88.59,0.0,2023-11-07,6.2,0,534915
34916,6153,1017,4203,1,43.24,0.08,2023-11-19,3.03,0,534916
34917,5934,1017,292,1,44.41,7.88,2023-10-01,3.11,0,534917
34918,5657,1017,1919,3,53.59,0.55,2023-09-27,3.75,1,534918
34919,6249,1017,1460,1,48.23,5.82,2023-09-06,3.38,1,534919
34920,3728,1017,2690,4,85.48,0.0,2023-10-28,5.98,0,534920
34921,2669,1017,3358,1,81.82,1.63,2023-10-01,5.73,0,534921
34922,3918,1017,4897,1,78.91,11.37,2023-11-02,5.52,0,534922
34923,3356,1017,3166,1,83.68,0.0,2023-10-08,5.86,0,534923
34924,1595,1017,3452,1,133.98,3.76,2023-11-11,9.38,0,534924
34925,666,1017,1276,2,132.75,7.46,2023-11-21,9.29,0,534925
34926,5938,1017,5768,1,53.24,0.0,2023-11-03,3.73,0,534926
34927,6302,1017,2769,1,49.56,6.51,2023-09-09,3.47,0,534927
34928,5723,1017,1504,1,50.49,8.98,2023-10-12,3.53,0,534928
34929,4151,1017,684,2,109.23,0.0,2023-10-11,7.65,0,534929
34930,250,1017,3719,1,117.68,9.46,2023-09-06,8.24,0,534930
34931,1369,1017,209,4,132.17,0.0,2023-09-08,9.25,1,534931
34932,337,1017,5349,2,131.87,3.14,2023-09-11,9.23,1,534932
34933,2561,1017,2179,2,90.3,0.0,2023-09-25,6.32,0,534933
34934,976,1017,4965,1,118.02,3.39,2023-09-30,8.26,1,534934
34935,4974,1017,1432,1,37.67,0.0,2023-11-29,2.64,1,534935
34936,6280,1017,5510,1,54.14,2.51,2023-09-13,3.79,1,534936
34937,5742,1017,2930,2,54.1,1.7,2023-10-24,3.79,0,534937
34938,5843,1017,2008,3,45.24,0.26,2023-09-04,3.17,1,534938
34939,2986,1017,5049,1,93.88,11.93,2023-09-15,6.57,0,534939
34940,3631,1017,1262,2,69.55,0.0,2023-09-06,4.87,0,534940
34941,5455,1017,5157,2,42.64,0.0,2023-09-18,2.98,0,534941
34942,5904,1017,5026,1,45.02,0.0,2023-10-16,3.15,0,534942
34943,3401,1017,4919,1,88.41,3.3,2023-10-12,6.19,0,534943
34944,2265,1017,3091,2,113.14,6.62,2023-09-26,7.92,0,534944
34945,1666,1017,3909,2,81.23,8.01,2023-09-25,5.69,0,534945
34946,3853,1017,3107,1,93.52,3.66,2023-09-29,6.55,0,534946
34947,2979,1017,1475,2,80.45,1.14,2023-10-20,5.63,0,534947
34948,3291,1017,3757,4,89.48,6.32,2023-10-04,6.26,0,534948
34949,2248,1017,3526,2,88.92,0.0,2023-09-03,6.22,0,534949
34950,3938,1017,4323,4,88.23,0.0,2023-11-19,6.18,0,534950
34951,3743,1017,1712,4,83.54,0.0,2023-09-11,5.85,0,534951
34952,5442,1017,5708,2,36.98,3.43,2023-09-07,2.59,0,534952
34953,2367,1017,2955,2,129.99,4.26,2023-10-11,9.1,0,534953
34954,3793,1017,4463,3,82.27,0.67,2023-10-27,5.76,0,534954
34955,4393,1017,1639,2,92.86,2.15,2023-10-10,6.5,0,534955
34956,658,1017,1441,1,139.07,3.92,2023-10-04,9.73,0,534956
34957,1979,1017,2032,2,108.58,0.0,2023-10-10,7.6,1,534957
34958,3828,1017,1468,1,76.32,3.31,2023-11-25,5.34,0,534958
34959,4910,1017,5784,3,45.15,9.35,2023-11-17,3.16,0,534959
34960,5123,1017,5771,1,33.47,2.87,2023-10-09,2.34,0,534960
34961,6250,1017,2447,2,55.62,4.74,2023-10-20,3.89,1,534961
34962,1320,1017,4869,4,151.42,0.0,2023-11-13,10.6,0,534962
34963,846,1017,4573,1,110.74,0.0,2023-11-11,7.75,0,534963
34964,5015,1017,1965,2,40.94,5.06,2023-10-01,2.87,1,534964
34965,4981,1017,5334,1,59.46,0.0,2023-11-03,4.16,0,534965
34966,6101,1017,1711,2,38.72,0.8,2023-10-03,2.71,0,534966
34967,2198,1017,5783,1,98.72,0.0,2023-09-19,6.91,0,534967
34968,910,1017,2394,4,101.48,0.0,2023-11-25,7.1,0,534968
34969,1877,1017,4724,3,86.43,0.0,2023-09-22,6.05,0,534969
34970,1707,1017,5787,4,92.89,0.0,2023-10-07,6.5,0,534970
34971,5076,1017,635,1,37.36,0.0,2023-11-21,2.61,0,534971
34972,3139,1017,5070,2,63.84,0.0,2023-11-29,4.47,0,534972
34973,4988,1017,364,1,40.08,0.0,2023-10-01,2.81,0,534973
34974,4793,1017,1150,2,55.64,0.0,2023-11-20,3.89,0,534974
34975,3283,1017,5780,1,68.48,0.0,2023-09-07,4.79,0,534975
34976,2151,1017,1557,2,136.75,4.09,2023-11-18,9.57,0,534976
34977,6111,1017,4746,2,41.06,0.0,2023-11-07,2.87,0,534977
34978,5288,1017,1435,2,54.63,4.16,2023-11-13,3.82,1,534978
34979,5588,1017,2115,4,43.7,0.0,2023-11-20,3.06,1,534979
34980,553,1017,5978,2,94.54,0.0,2023-11-25,6.62,0,534980
34981,3311,1017,1365,3,78.2,0.0,2023-10-20,5.47,0,534981
34982,990,1017,2979,1,144.19,7.16,2023-10-11,10.09,0,534982
34983,1069,1017,4898,1,118.93,0.0,2023-11-28,8.32,0,534983
34984,1763,1017,4408,1,108.92,0.0,2023-11-03,7.62,0,534984
34985,4545,1017,2898,1,43.89,6.11,2023-10-18,3.07,0,534985
34986,75,1017,3673,2,110.93,4.57,2023-10-30,7.76,1,534986
34987,4655,1017,1076,2,43.21,0.0,2023-11-14,3.03,0,534987
34988,2085,1017,2894,1,129.39,0.0,2023-10-23,9.06,0,534988
34989,2278,1017,156,1,78.67,5.67,2023-10-06,5.51,0,534989
34990,1532,1017,99,1,126.42,6.32,2023-09-24,8.85,0,534990
34991,5671,1017,5474,2,46.91,0.0,2023-10-01,3.28,1,534991
34992,761,1017,1731,3,67.71,0.0,2023-11-13,4.74,0,534992
34993,3038,1017,745,1,71.85,4.4,2023-09-09,5.03,1,534993
34994,5321,1017,5271,1,43.31,0.0,2023-11-03,3.03,1,534994
34995,79,1017,4912,2,114.13,1.69,2023-09-11,7.99,0,534995
34996,3683,1017,2550,2,76.79,7.93,2023-09-18,5.38,0,534996
34997,4479,1017,1999,1,90.21,6.69,2023-10-03,6.31,0,534997
34998,1491,1017,808,1,155.71,4.01,2023-09-15,10.9,0,534998
34999,2181,1017,4053,4,125.35,0.0,2023-10-21,8.77,0,534999
35000,5682,1017,3581,1,41.56,4.51,2023-09-28,2.91,1,535000
35001,3919,1017,4214,3,98.88,6.38,2023-09-16,6.92,1,535001
35002,4672,1017,692,1,40.43,0.0,2023-10-22,2.83,0,535002
35003,402,1017,2589,2,101.71,2.48,2023-11-28,7.12,0,535003
35004,2943,1017,1757,2,111.02,14.59,2023-11-22,7.77,0,535004
35005,1692,1017,1632,4,117.21,1.28,2023-11-07,8.2,0,535005
35006,2232,1017,1032,2,118.34,0.0,2023-10-08,8.28,0,535006
35007,1935,1017,785,4,124.17,4.83,2023-09-11,8.69,0,535007
35008,1612,1017,3857,2,130.82,2.84,2023-09-19,9.16,0,535008
35009,1075,1017,1247,1,133.77,0.0,2023-11-06,9.36,1,535009
35010,3419,1017,1496,1,94.17,0.0,2023-09-22,6.59,0,535010
35011,2174,1017,1154,3,138.92,0.0,2023-09-13,9.72,0,535011
35012,5439,1017,4639,1,46.77,0.0,2023-10-26,3.27,1,535012
35013,2515,1017,5662,2,128.21,4.26,2023-10-28,8.97,0,535013
35014,5855,1017,2753,4,52.22,0.38,2023-10-27,3.66,1,535014
35015,6358,1017,3396,1,50.62,0.0,2023-09-04,3.54,0,535015
35016,3570,1017,1015,3,62.36,0.15,2023-10-16,4.37,0,535016
35017,2221,1017,683,2,135.75,0.0,2023-10-09,9.5,0,535017
35018,5561,1017,4171,2,41.79,0.0,2023-11-04,2.93,0,535018
35019,1456,1017,4569,1,110.65,0.0,2023-09-30,7.75,0,535019
