TicketId,SeatId,GameId,CustomerId,SalesChannelId,PricePaid,Discount,SaleDate,Fees,IsRenewal,OrderId
15425,3841,1008,5587,3,88.83,0.0,2023-09-06,6.22,1,515425
15426,2119,1008,3927,1,105.49,2.84,2023-09-30,7.38,1,515426
15427,1186,1008,1992,1,158.71,0.0,2023-09-11,11.11,0,515427
15428,4769,1008,2269,4,50.88,0.0,2023-09-01,3.56,0,515428
15429,1575,1008,1256,1,112.06,9.0,2023-09-09,7.84,1,515429
15430,4960,1008,3042,3,54.34,3.55,2023-08-19,3.8,0,515430
15431,5926,1008,4261,4,41.1,0.0,2023-08-28,2.88,0,515431
15432,6167,1008,2854,1,55.98,0.0,2023-08-26,3.92,0,515432
15433,4200,1008,1088,2,94.66,0.0,2023-09-12,6.63,1,515433
15434,1776,1008,4879,3,124.78,0.0,2023-09-08,8.73,0,515434
15435,4878,1008,721,4,35.12,2.51,2023-10-26,2.46,0,515435
15436,1739,1008,5918,3,105.3,0.0,2023-09-25,7.37,1,515436
15437,977,1008,4729,2,123.33,1.77,2023-10-09,8.63,0,515437
15438,639,1008,5683,2,129.81,0.0,2023-08-12,9.09,0,515438
15439,760,1008,3803,2,132.07,2.39,2023-09-02,9.25,0,515439
15440,3451,1008,2213,2,95.03,0.0,2023-09-16,6.65,0,515440
15441,4746,1008,1293,3,42.88,8.17,2023-09-14,3.0,0,515441
15442,3300,1008,2798,1,87.91,0.0,2023-09-21,6.15,0,515442
15443,3493,1008,2496,3,75.55,0.0,2023-09-25,5.29,0,515443
15444,672,1008,5768,1,94.24,1.1,2023-08-14,6.6,1,515444
15445,2646,1008,5986,2,75.53,0.0,2023-11-02,5.29,0,515445
15446,2421,1008,1727,1,125.32,0.42,2023-10-19,8.77,0,515446
15447,1428,1008,3766,4,110.48,3.45,2023-08-30,7.73,0,515447
15448,4192,1008,4306,2,102.96,8.68,2023-10-02,7.21,0,515448
15449,5558,1008,1017,1,43.98,0.0,2023-10-13,3.08,0,515449
15450,1862,1008,3095,3,112.77,1.53,2023-08-22,7.89,0,515450
15451,3881,1008,1100,2,87.22,0.0,2023-09-06,6.11,0,515451
15452,4407,1008,1850,4,93.69,0.0,2023-08-06,6.56,1,515452
15453,4857,1008,3096,1,44.42,11.7,2023-08-18,3.11,0,515453
15454,1099,1008,4218,2,142.51,0.1,2023-10-19,9.98,0,515454
15455,1120,1008,4332,2,112.58,0.0,2023-10-24,7.88,0,515455
15456,4785,1008,3462,3,36.53,4.21,2023-10-08,2.56,0,515456
15457,2822,1008,2809,1,80.94,0.75,2023-10-28,5.67,0,515457
15458,3056,1008,1289,1,76.66,0.0,2023-08-18,5.37,0,515458
15459,5761,1008,694,2,51.36,4.91,2023-08-25,3.59,0,515459
15460,1806,1008,3767,4,119.57,0.0,2023-09-24,8.37,0,515460
15461,2227,1008,3643,2,106.57,0.0,2023-11-01,7.46,0,515461
15462,4077,1008,3308,1,88.18,3.94,2023-08-21,6.17,0,515462
15463,6236,1008,4401,1,43.24,7.94,2023-09-20,3.03,1,515463
15464,5818,1008,313,2,41.8,0.0,2023-10-19,2.93,1,515464
15465,4083,1008,2964,1,69.91,0.0,2023-09-26,4.89,1,515465
15466,1466,1008,2619,3,123.15,6.49,2023-08-23,8.62,1,515466
15467,617,1008,4093,2,123.91,12.65,2023-11-01,8.67,0,515467
15468,1200,1008,2788,4,142.04,0.0,2023-09-02,9.94,0,515468
15469,6072,1008,429,1,50.3,0.0,2023-09-30,3.52,0,515469
15470,2989,1008,5743,4,96.38,8.93,2023-08-24,6.75,0,515470
15471,4669,1008,1903,4,48.86,9.72,2023-09-26,3.42,0,515471
15472,2415,1008,5513,2,142.75,1.1,2023-09-09,9.99,0,515472
15473,3801,1008,1080,1,74.82,1.46,2023-10-19,5.24,0,515473
15474,856,1008,3974,3,128.82,2.09,2023-09-05,9.02,0,515474
15475,1920,1008,2937,1,100.32,0.0,2023-09-11,7.02,0,515475
15476,2823,1008,188,3,84.34,6.65,2023-10-15,5.9,0,515476
15477,1578,1008,2207,2,114.63,0.0,2023-08-14,8.02,0,515477
15478,1687,1008,4323,2,146.82,2.15,2023-08-15,10.28,0,515478
15479,641,1008,593,4,108.93,0.0,2023-09-24,7.63,0,515479
15480,4721,1008,3035,4,56.5,7.84,2023-10-24,3.95,0,515480
15481,3644,1008,2109,3,93.05,2.99,2023-08-20,6.51,1,515481
15482,3210,1008,4894,1,73.98,0.0,2023-10-04,5.18,0,515482
15483,240,1008,4646,3,131.09,0.0,2023-10-24,9.18,0,515483
15484,1894,1008,1504,1,152.17,3.13,2023-09-09,10.65,0,515484
15485,2734,1008,2488,2,99.02,2.28,2023-09-28,6.93,1,515485
15486,1129,1008,2881,2,93.16,2.16,2023-10-29,6.52,1,515486
15487,949,1008,1908,2,144.21,5.19,2023-10-28,10.09,0,515487
15488,5557,1008,5787,4,40.89,0.0,2023-09-11,2.86,1,515488
15489,296,1008,2152,1,114.9,13.57,2023-09-28,8.04,0,515489
15490,1170,1008,4437,1,161.89,9.19,2023-09-25,11.33,0,515490
15491,2244,1008,5533,2,125.92,0.0,2023-08-27,8.81,0,515491
15492,3436,1008,377,4,108.58,1.16,2023-10-14,7.6,0,515492
15493,2940,1008,609,4,84.66,0.0,2023-09-23,5.93,0,515493
15494,2247,1008,1161,4,128.19,0.0,2023-10-10,8.97,0,515494
15495,1335,1008,2717,2,102.97,1.41,2023-09-26,7.21,0,515495
15496,3630,1008,3591,1,94.67,3.62,2023-10-29,6.63,0,515496
15497,4887,1008,5382,1,36.98,7.41,2023-10-08,2.59,0,515497
15498,5807,1008,4766,2,48.25,3.47,2023-09-10,3.38,0,515498
15499,4890,1008,1430,1,44.35,0.0,2023-08-22,3.1,0,515499
15500,514,1008,4116,1,104.04,0.0,2023-09-02,7.28,1,515500
15501,3452,1008,2838,1,83.39,1.29,2023-09-28,5.84,0,515501
15502,3544,1008,3417,4,80.1,0.0,2023-10-23,5.61,1,515502
15503,2447,1008,235,4,100.36,1.71,2023-10-03,7.03,1,515503
15504,3205,1008,4179,4,57.16,0.0,2023-09-29,4.0,1,515504
15505,4807,1008,3456,1,47.98,4.08,2023-10-23,3.36,0,515505
15506,4501,1008,5692,1,50.58,0.37,2023-08-08,3.54,0,515506
15507,6088,1008,4262,4,43.28,0.0,2023-10-02,3.03,0,515507
15508,556,1008,2303,1,109.85,3.64,2023-10-16,7.69,0,515508
15509,2765,1008,423,1,81.8,4.97,2023-08-14,5.73,0,515509
15510,511,1008,5776,1,132.16,2.26,2023-09-06,9.25,0,515510
15511,793,1008,4829,2,122.2,0.0,2023-09-28,8.55,0,515511
15512,3004,1008,708,1,77.13,0.0,2023-09-28,5.4,0,515512
15513,3722,1008,2239,1,61.56,0.0,2023-09-07,4.31,0,515513
15514,2024,1008,5376,3,113.12,14.54,2023-08-30,7.92,0,515514
15515,6046,1008,3950,2,40.97,0.0,2023-09-17,2.87,0,515515
15516,3696,1008,2570,1,109.41,5.68,2023-09-12,7.66,0,515516
15517,1594,1008,4151,1,141.94,0.0,2023-09-23,9.94,0,515517
15518,5726,1008,2928,1,39.78,0.0,2023-08-19,2.78,1,515518
15519,272,1008,578,1,124.51,0.0,2023-09-18,8.72,0,515519
15520,2097,1008,1123,1,116.63,4.43,2023-08-29,8.16,1,515520
15521,4064,1008,2176,2,87.05,7.53,2023-08-26,6.09,0,515521
15522,805,1008,2999,2,123.39,14.65,2023-08-20,8.64,0,515522
15523,5747,1008,3575,1,34.75,9.56,2023-10-11,2.43,0,515523
15524,140,1008,2530,2,114.7,8.91,2023-08-31,8.03,0,515524
15525,1086,1008,110,1,123.25,0.0,2023-09-16,8.63,0,515525
15526,4976,1008,3247,1,46.71,2.96,2023-10-28,3.27,0,515526
15527,2243,1008,3217,1,117.97,0.0,2023-09-18,8.26,1,515527
15528,3560,1008,4187,3,94.81,1.09,2023-08-18,6.64,0,515528
15529,3225,1008,2100,1,81.01,0.47,2023-08-10,5.67,0,515529
15530,1675,1008,5318,4,126.58,0.0,2023-09-30,8.86,0,515530
15531,1243,1008,4159,1,96.96,0.99,2023-09-02,6.79,0,515531
15532,3308,1008,3091,2,84.13,3.16,2023-09-06,5.89,0,515532
15533,1217,1008,5633,3,118.08,0.0,2023-08-15,8.27,0,515533
15534,2954,1008,2051,4,102.31,0.0,2023-10-02,7.16,0,515534
15535,3467,1008,2751,1,70.29,0.0,2023-09-14,4.92,0,515535
15536,6207,1008,3298,4,52.12,0.0,2023-09-30,3.65,0,515536
15537,1023,1008,1915,2,116.07,0.0,2023-10-23,8.13,1,515537
15538,4716,1008,2198,1,41.07,0.0,2023-08-08,2.88,0,515538
15539,1162,1008,3913,3,158.65,2.96,2023-10-04,11.11,1,515539
15540,930,1008,4987,1,111.84,0.0,2023-09-04,7.83,1,515540
15541,3680,1008,5565,1,83.8,0.0,2023-10-02,5.87,0,515541
15542,2846,1008,5883,2,85.11,0.0,2023-09-29,5.96,0,515542
15543,2105,1008,3798,2,96.93,0.0,2023-10-03,6.79,0,515543
15544,4756,1008,3526,1,34.19,0.53,2023-10-21,2.39,1,515544
15545,3177,1008,2506,1,69.57,0.57,2023-08-06,4.87,1,515545
15546,2197,1008,5124,2,145.56,0.0,2023-08-20,10.19,1,515546
15547,1247,1008,491,1,140.29,0.0,2023-10-22,9.82,0,515547
15548,5276,1008,2501,2,42.94,6.44,2023-09-18,3.01,0,515548
15549,5580,1008,3028,2,46.99,0.79,2023-09-09,3.29,0,515549
15550,20,1008,5417,2,101.6,5.38,2023-10-01,7.11,0,515550
15551,1537,1008,5003,1,112.14,0.0,2023-10-02,7.85,0,515551
15552,5716,1008,1617,1,41.71,0.0,2023-10-14,2.92,0,515552
15553,208,1008,5854,1,128.81,3.06,2023-08-24,9.02,0,515553
15554,889,1008,2604,2,153.49,0.0,2023-08-26,10.74,0,515554
15555,5928,1008,694,3,39.34,6.62,2023-10-29,2.75,1,515555
15556,1722,1008,3136,1,136.14,0.0,2023-09-01,9.53,0,515556
15557,618,1008,4484,4,128.6,0.0,2023-10-27,9.0,0,515557
15558,1540,1008,2101,2,109.22,0.0,2023-10-21,7.65,0,515558
15559,5696,1008,820,3,52.66,0.0,2023-10-25,3.69,0,515559
15560,4143,1008,3118,2,84.04,3.78,2023-08-11,5.88,0,515560
15561,51,1008,1496,1,144.28,2.33,2023-08-17,10.1,0,515561
15562,4187,1008,1467,4,86.93,2.12,2023-09-17,6.08,0,515562
15563,1019,1008,1302,2,114.34,2.73,2023-10-22,8.0,0,515563
15564,234,1008,4852,2,92.53,0.0,2023-08-20,6.48,0,515564
15565,1943,1008,405,2,102.17,5.28,2023-08-09,7.15,0,515565
15566,3855,1008,2063,1,99.92,0.0,2023-09-30,6.99,0,515566
15567,2796,1008,701,1,76.22,13.93,2023-10-12,5.34,0,515567
15568,2837,1008,2992,2,98.02,0.0,2023-10-16,6.86,1,515568
15569,5077,1008,1634,1,42.89,0.0,2023-09-30,3.0,0,515569
15570,3301,1008,2545,2,62.17,0.0,2023-08-20,4.35,0,515570
15571,6243,1008,5648,2,43.88,0.0,2023-10-01,3.07,0,515571
15572,2588,1008,3280,1,50.71,0.9,2023-08-17,3.55,0,515572
15573,2709,1008,2756,3,106.37,0.0,2023-10-02,7.45,1,515573
15574,5527,1008,4380,4,38.63,0.0,2023-09-20,2.7,0,515574
15575,335,1008,5109,2,134.96,10.99,2023-08-26,9.45,0,515575
15576,1622,1008,2423,2,146.83,1.62,2023-08-18,10.28,1,515576
15577,4411,1008,1126,2,66.75,2.37,2023-10-20,4.67,0,515577
15578,3633,1008,2077,1,110.06,3.64,2023-09-10,7.7,0,515578
15579,2865,1008,5018,1,76.01,0.0,2023-09-15,5.32,0,515579
15580,2377,1008,1609,2,133.38,0.0,2023-10-19,9.34,0,515580
15581,5922,1008,5598,4,45.62,4.08,2023-09-01,3.19,0,515581
15582,3071,1008,2805,2,81.44,0.0,2023-10-07,5.7,0,515582
15583,6063,1008,3613,1,36.77,0.0,2023-10-12,2.57,1,515583
15584,5651,1008,2948,1,34.53,0.0,2023-09-04,2.42,0,515584
15585,2076,1008,5945,3,120.48,1.04,2023-08-20,8.43,0,515585
15586,5,1008,2342,1,126.34,2.15,2023-08-15,8.84,0,515586
15587,4676,1008,2773,1,51.88,0.0,2023-08-17,3.63,0,515587
15588,2641,1008,1925,3,80.74,12.38,2023-09-14,5.65,0,515588
15589,3042,1008,3456,4,86.11,0.59,2023-10-06,6.03,0,515589
15590,4203,1008,4997,1,81.49,2.21,2023-08-28,5.7,0,515590
15591,6200,1008,60,2,57.46,2.89,2023-09-22,4.02,0,515591
15592,30,1008,342,1,88.92,0.0,2023-08-25,6.22,0,515592
15593,6274,1008,4583,3,40.19,0.0,2023-09-25,2.81,1,515593
15594,3503,1008,2761,3,100.83,0.0,2023-09-18,7.06,0,515594
15595,4036,1008,445,2,119.96,0.0,2023-10-01,8.4,1,515595
15596,989,1008,1010,2,139.38,5.91,2023-09-17,9.76,0,515596
15597,295,1008,5104,1,121.16,0.0,2023-10-22,8.48,0,515597
15598,2329,1008,5530,4,136.47,0.0,2023-08-18,9.55,0,515598
15599,3992,1008,4672,1,84.0,3.67,2023-09-12,5.88,0,515599
15600,3510,1008,3805,1,115.99,0.0,2023-08-25,8.12,0,515600
15601,4918,1008,2837,1,45.02,7.98,2023-08-22,3.15,0,515601
15602,1262,1008,4626,4,134.27,0.0,2023-08-30,9.4,1,515602
15603,1436,1008,3235,3,140.81,0.0,2023-08-22,9.86,0,515603
15604,2873,1008,432,1,106.24,1.91,2023-08-26,7.44,0,515604
15605,1005,1008,1933,1,123.95,0.0,2023-09-09,8.68,0,515605
15606,3870,1008,5645,1,81.03,6.32,2023-09-05,5.67,0,515606
15607,2829,1008,1889,1,95.68,3.87,2023-09-01,6.7,0,515607
15608,6114,1008,2289,2,48.02,0.85,2023-10-03,3.36,0,515608
15609,5868,1008,4413,1,49.45,14.34,2023-10-05,3.46,0,515609
15610,94,1008,5741,4,115.34,0.0,2023-09-30,8.07,0,515610
15611,3931,1008,563,1,78.57,10.53,2023-09-14,5.5,0,515611
15612,3925,1008,1184,1,99.77,0.0,2023-08-18,6.98,0,515612
15613,5335,1008,1927,3,49.96,0.75,2023-10-22,3.5,0,515613
15614,3051,1008,214,1,76.04,2.57,2023-09-24,5.32,1,515614
15615,2806,1008,4389,1,76.36,0.0,2023-08-13,5.35,1,515615
15616,4682,1008,1738,2,57.71,0.0,2023-09-27,4.04,0,515616
15617,4748,1008,4348,4,47.55,6.02,2023-08-13,3.33,0,515617
15618,4979,1008,5099,1,37.26,4.02,2023-11-02,2.61,0,515618
15619,5741,1008,5332,1,26.68,0.0,2023-09-03,1.87,0,515619
15620,3556,1008,3054,2,86.07,4.58,2023-08-13,6.03,0,515620
15621,4661,1008,3285,4,56.77,0.0,2023-08-26,3.97,0,515621
15622,4920,1008,1358,1,52.89,9.1,2023-08-24,3.7,0,515622
15623,3074,1008,89,2,68.95,0.0,2023-10-31,4.83,0,515623
15624,951,1008,2777,2,131.4,0.0,2023-10-22,9.2,1,515624
15625,4038,1008,4649,1,88.48,3.45,2023-10-25,6.19,1,515625
15626,284,1008,4972,2,104.63,6.96,2023-10-27,7.32,0,515626
15627,4475,1008,3512,4,96.19,0.0,2023-08-28,6.73,0,515627
15628,2810,1008,163,1,89.94,14.83,2023-09-18,6.3,0,515628
15629,4284,1008,2486,1,93.94,0.0,2023-09-20,6.58,0,515629
15630,4264,1008,5814,3,91.94,6.84,2023-08-09,6.44,1,515630
15631,4869,1008,2991,2,45.19,4.34,2023-08-27,3.16,0,515631
15632,985,1008,4497,1,137.75,0.0,2023-08-12,9.64,0,515632
15633,66,1008,1930,1,158.78,1.82,2023-08-08,11.11,0,515633
15634,4511,1008,1157,4,34.66,6.73,2023-09-22,2.43,0,515634
15635,3076,1008,3281,1,76.34,2.29,2023-09-30,5.34,1,515635
15636,4856,1008,3523,2,55.46,0.0,2023-08-18,3.88,0,515636
15637,3580,1008,2372,1,89.83,0.0,2023-10-05,6.29,0,515637
15638,2951,1008,2818,1,96.68,0.0,2023-09-13,6.77,0,515638
15639,6233,1008,3289,4,43.85,0.0,2023-10-20,3.07,0,515639
15640,2235,1008,4447,1,132.94,2.92,2023-10-31,9.31,0,515640
15641,3330,1008,935,2,81.4,4.58,2023-09-10,5.7,0,515641
15642,3623,1008,3266,2,90.96,0.0,2023-09-23,6.37,0,515642
15643,2787,1008,5633,4,82.8,0.73,2023-08-14,5.8,0,515643
15644,6290,1008,2748,1,38.16,0.0,2023-10-03,2.67,1,515644
15645,5881,1008,1608,1,52.63,5.07,2023-09-08,3.68,0,515645
15646,1742,1008,1404,4,111.82,3.18,2023-09-30,7.83,0,515646
15647,1931,1008,3081,1,138.99,5.23,2023-08-10,9.73,0,515647
15648,2842,1008,5953,3,88.68,0.0,2023-08-28,6.21,0,515648
15649,990,1008,2665,2,128.76,2.39,2023-10-18,9.01,0,515649
15650,3450,1008,1153,1,101.47,0.0,2023-11-03,7.1,1,515650
15651,5798,1008,891,1,41.17,4.92,2023-10-18,2.88,1,515651
15652,3686,1008,3721,3,78.51,0.0,2023-09-04,5.5,0,515652
15653,2495,1008,4627,3,116.37,0.0,2023-10-25,8.15,1,515653
15654,1629,1008,2146,2,101.83,0.0,2023-10-23,7.13,0,515654
15655,5857,1008,4938,3,51.67,3.74,2023-08-18,3.62,0,515655
15656,5957,1008,3656,1,50.37,0.0,2023-09-03,3.53,0,515656
15657,1180,1008,5420,1,112.12,4.16,2023-11-01,7.85,0,515657
15658,2478,1008,158,4,173.15,0.2,2023-10-08,12.12,0,515658
15659,1990,1008,759,1,140.4,0.0,2023-11-01,9.83,0,515659
15660,2683,1008,1236,1,61.74,0.0,2023-09-25,4.32,0,515660
15661,2219,1008,946,1,89.09,0.0,2023-10-09,6.24,0,515661
15662,4147,1008,1264,3,89.17,0.0,2023-10-16,6.24,0,515662
15663,1319,1008,4950,2,134.9,2.8,2023-08-27,9.44,0,515663
15664,367,1008,5309,1,133.52,1.4,2023-10-23,9.35,1,515664
15665,3700,1008,2790,2,109.18,11.1,2023-08-28,7.64,0,515665
15666,2664,1008,5928,2,88.15,0.0,2023-09-18,6.17,0,515666
15667,5954,1008,2960,3,43.06,0.0,2023-09-10,3.01,0,515667
15668,4155,1008,1065,1,73.06,7.78,2023-10-04,5.11,1,515668
15669,1048,1008,4751,3,115.74,0.0,2023-09-18,8.1,0,515669
15670,3267,1008,1800,2,71.92,2.36,2023-10-16,5.03,0,515670
15671,1929,1008,2266,2,105.3,2.19,2023-10-04,7.37,0,515671
15672,1596,1008,3258,2,133.87,0.0,2023-08-13,9.37,0,515672
15673,3740,1008,2862,3,108.01,0.0,2023-10-17,7.56,0,515673
15674,3358,1008,3838,2,92.68,0.0,2023-09-25,6.49,0,515674
15675,1849,1008,1281,1,122.73,0.0,2023-08-26,8.59,0,515675
15676,2138,1008,5378,1,127.02,3.46,2023-08-29,8.89,0,515676
15677,2321,1008,5379,1,123.41,0.0,2023-09-13,8.64,0,515677
15678,1980,1008,1043,1,98.23,0.0,2023-10-29,6.88,0,515678
15679,870,1008,5238,4,118.29,0.0,2023-08-28,8.28,0,515679
15680,5072,1008,1817,2,45.46,1.56,2023-09-12,3.18,0,515680
15681,3901,1008,516,1,85.0,0.0,2023-10-20,5.95,0,515681
15682,3743,1008,2285,1,86.61,2.65,2023-08-25,6.06,0,515682
15683,5649,1008,2577,2,40.87,6.15,2023-10-26,2.86,0,515683
15684,878,1008,2036,1,130.21,8.05,2023-10-31,9.12,1,515684
15685,376,1008,4580,4,139.28,0.0,2023-10-29,9.75,0,515685
15686,4625,1008,4639,1,52.65,3.88,2023-09-04,3.69,0,515686
15687,898,1008,5205,4,117.96,0.0,2023-09-15,8.26,0,515687
15688,4972,1008,428,2,25.9,1.01,2023-10-05,1.81,0,515688
15689,5290,1008,2550,1,47.07,1.71,2023-10-18,3.29,1,515689
15690,1465,1008,910,1,126.37,0.0,2023-08-22,8.85,0,515690
15691,2517,1008,4688,1,126.12,12.39,2023-09-16,8.83,0,515691
15692,2565,1008,3212,4,86.75,4.35,2023-08-28,6.07,0,515692
15693,426,1008,4886,1,89.72,2.8,2023-09-24,6.28,0,515693
15694,3563,1008,4850,1,81.03,1.91,2023-08-20,5.67,0,515694
15695,4628,1008,916,2,43.4,8.65,2023-09-01,3.04,0,515695
15696,5052,1008,1748,1,43.67,0.0,2023-08-21,3.06,0,515696
15697,183,1008,324,2,108.58,1.03,2023-10-19,7.6,1,515697
15698,2204,1008,3691,1,102.32,0.0,2023-09-05,7.16,0,515698
15699,1651,1008,3881,4,106.66,0.77,2023-09-17,7.47,0,515699
15700,6087,1008,5403,1,39.61,0.0,2023-08-31,2.77,0,515700
15701,3634,1008,380,3,70.4,1.16,2023-10-26,4.93,0,515701
15702,630,1008,632,2,117.66,11.95,2023-09-28,8.24,0,515702
15703,2885,1008,426,1,73.94,10.41,2023-10-12,5.18,0,515703
15704,6303,1008,5873,3,36.31,2.82,2023-09-08,2.54,1,515704
15705,1491,1008,4035,1,102.51,13.88,2023-08-07,7.18,0,515705
15706,5155,1008,2090,1,54.81,0.0,2023-09-07,3.84,0,515706
15707,4496,1008,5767,4,50.97,14.0,2023-08-06,3.57,0,515707
15708,6022,1008,5903,2,42.65,7.02,2023-10-07,2.99,0,515708
15709,5453,1008,4956,1,51.5,5.93,2023-09-03,3.6,0,515709
15710,4349,1008,387,2,98.02,0.0,2023-10-09,6.86,0,515710
15711,5531,1008,2778,4,52.37,0.0,2023-08-07,3.67,1,515711
15712,5010,1008,2487,2,42.94,0.0,2023-10-04,3.01,0,515712
15713,5938,1008,2249,4,44.87,3.42,2023-10-15,3.14,1,515713
15714,5842,1008,780,4,38.31,3.14,2023-09-02,2.68,0,515714
15715,2055,1008,895,2,122.05,0.0,2023-08-30,8.54,0,515715
15716,5191,1008,636,3,47.91,1.81,2023-10-31,3.35,0,515716
15717,4277,1008,1399,1,78.69,0.0,2023-08-21,5.51,0,515717
15718,1027,1008,747,2,90.63,2.63,2023-08-24,6.34,0,515718
15719,4273,1008,1387,1,104.04,6.29,2023-09-14,7.28,0,515719
15720,1404,1008,2611,1,142.04,0.34,2023-11-03,9.94,0,515720
15721,2023,1008,1278,4,99.03,12.51,2023-09-02,6.93,0,515721
15722,3762,1008,3907,3,82.33,0.0,2023-09-14,5.76,1,515722
15723,6104,1008,5569,2,47.92,0.0,2023-08-25,3.35,0,515723
15724,386,1008,2563,4,113.91,0.0,2023-09-13,7.97,0,515724
15725,1020,1008,4265,4,122.09,0.16,2023-09-15,8.55,1,515725
15726,3295,1008,5956,3,65.18,6.59,2023-10-13,4.56,0,515726
15727,2892,1008,2033,4,98.12,0.0,2023-10-04,6.87,0,515727
15728,3353,1008,2785,4,82.34,0.0,2023-09-15,5.76,0,515728
15729,3713,1008,4555,2,63.07,1.61,2023-11-02,4.41,0,515729
15730,5673,1008,1730,4,40.6,1.52,2023-10-13,2.84,1,515730
15731,572,1008,3142,2,106.1,0.0,2023-10-01,7.43,1,515731
15732,5280,1008,437,2,39.92,0.0,2023-10-06,2.79,0,515732
15733,4167,1008,5922,1,91.07,6.52,2023-08-08,6.37,1,515733
15734,3354,1008,40,3,56.85,5.17,2023-10-22,3.98,1,515734
15735,2225,1008,4004,4,122.51,0.0,2023-10-24,8.58,0,515735
15736,4331,1008,4998,2,70.45,4.35,2023-10-20,4.93,0,515736
15737,4393,1008,1602,3,86.95,0.0,2023-10-14,6.09,0,515737
15738,158,1008,113,1,130.52,0.0,2023-09-09,9.14,0,515738
15739,5035,1008,2569,2,53.93,13.31,2023-10-21,3.78,0,515739
15740,4949,1008,3293,4,39.94,0.0,2023-09-19,2.8,0,515740
15741,2456,1008,1855,2,132.51,0.0,2023-08-29,9.28,0,515741
15742,5658,1008,1400,2,37.51,0.0,2023-09-21,2.63,0,515742
15743,800,1008,3099,1,157.08,0.65,2023-09-15,11.0,0,515743
15744,3974,1008,4960,1,89.54,0.0,2023-09-15,6.27,0,515744
15745,3945,1008,3347,1,77.64,14.46,2023-09-16,5.43,0,515745
15746,6266,1008,1788,1,40.53,0.0,2023-08-30,2.84,1,515746
15747,5438,1008,3324,1,45.32,6.54,2023-09-22,3.17,0,515747
15748,6211,1008,3629,1,45.47,0.0,2023-08-20,3.18,0,515748
15749,4354,1008,621,3,103.85,3.15,2023-08-21,7.27,1,515749
15750,70,1008,1390,1,93.2,2.99,2023-10-17,6.52,0,515750
15751,910,1008,2655,4,137.27,1.93,2023-09-05,9.61,0,515751
15752,3816,1008,2913,4,86.55,0.0,2023-08-16,6.06,0,515752
15753,81,1008,4621,1,126.23,0.0,2023-09-07,8.84,0,515753
15754,2566,1008,5367,1,93.2,0.93,2023-08-20,6.52,0,515754
15755,2598,1008,1663,2,77.52,3.54,2023-09-16,5.43,0,515755
15756,2133,1008,4456,1,163.08,0.84,2023-10-29,11.42,1,515756
15757,2843,1008,5743,2,65.63,3.41,2023-09-26,4.59,0,515757
15758,6037,1008,985,4,44.63,4.65,2023-09-14,3.12,0,515758
15759,4022,1008,5274,1,79.22,10.6,2023-10-08,5.55,0,515759
15760,4306,1008,3515,1,84.12,4.28,2023-08-13,5.89,0,515760
15761,3141,1008,4690,1,86.6,7.15,2023-10-26,6.06,0,515761
15762,3165,1008,159,1,91.62,0.0,2023-08-23,6.41,0,515762
15763,1227,1008,1116,3,84.72,6.06,2023-08-18,5.93,0,515763
15764,5237,1008,2680,3,44.13,0.0,2023-08-29,3.09,1,515764
15765,2100,1008,4262,1,141.15,0.0,2023-09-20,9.88,0,515765
15766,4919,1008,2800,2,40.09,8.93,2023-10-29,2.81,0,515766
15767,2875,1008,858,3,78.52,0.0,2023-10-08,5.5,0,515767
15768,6262,1008,5629,2,50.49,0.0,2023-10-21,3.53,1,515768
15769,5941,1008,4389,3,40.11,3.65,2023-09-14,2.81,0,515769
15770,1280,1008,481,1,122.62,0.0,2023-10-03,8.58,0,515770
15771,6045,1008,2754,1,48.34,9.05,2023-11-03,3.38,0,515771
15772,2086,1008,5586,1,124.05,0.0,2023-08-28,8.68,0,515772
15773,1631,1008,4434,4,120.53,0.46,2023-09-18,8.44,0,515773
15774,3179,1008,657,2,78.66,0.0,2023-08-24,5.51,0,515774
15775,1557,1008,1342,3,107.57,0.0,2023-08-10,7.53,0,515775
15776,3531,1008,3095,2,90.56,3.74,2023-08-20,6.34,0,515776
15777,6056,1008,5679,2,36.87,4.5,2023-09-10,2.58,1,515777
15778,4194,1008,862,2,84.29,0.0,2023-10-13,5.9,0,515778
15779,3688,1008,2670,3,85.22,0.0,2023-09-09,5.97,0,515779
15780,4395,1008,4914,1,82.36,3.13,2023-10-27,5.76,0,515780
15781,5824,1008,4497,4,48.81,0.78,2023-10-03,3.42,0,515781
15782,2899,1008,3664,2,69.25,0.0,2023-08-17,4.85,0,515782
15783,6253,1008,3876,2,49.67,8.44,2023-10-23,3.48,0,515783
15784,3371,1008,2968,2,94.77,0.0,2023-09-26,6.63,1,515784
15785,4153,1008,4079,2,115.81,0.0,2023-08-31,8.11,0,515785
15786,2158,1008,2206,4,109.32,0.0,2023-10-01,7.65,0,515786
15787,5916,1008,1578,4,42.35,0.0,2023-10-13,2.96,0,515787
15788,3755,1008,3342,4,102.69,0.0,2023-09-03,7.19,0,515788
15789,2302,1008,945,1,126.5,2.56,2023-08-27,8.86,0,515789
15790,291,1008,2464,4,129.7,0.0,2023-10-12,9.08,0,515790
15791,1761,1008,3669,4,103.3,0.0,2023-09-30,7.23,0,515791
15792,980,1008,5421,2,116.0,0.0,2023-09-08,8.12,0,515792
15793,1165,1008,2496,3,86.75,0.0,2023-09-03,6.07,0,515793
