TicketId,SeatId,GameId,CustomerId,SalesChannelId,PricePaid,Discount,SaleDate,Fees,IsRenewal,OrderId
25654,215,1013,3898,2,144.34,5.99,2023-10-13,10.1,0,525654
25655,5354,1013,995,1,43.74,0.0,2023-11-07,3.06,1,525655
25656,525,1013,1444,2,136.08,1.25,2023-10-03,9.53,1,525656
25657,4702,1013,5625,4,47.89,0.0,2023-11-14,3.35,0,525657
25658,346,1013,2723,2,104.19,0.0,2023-10-21,7.29,0,525658
25659,974,1013,664,3,143.41,0.0,2023-11-09,10.04,0,525659
25660,4582,1013,3858,1,42.33,7.38,2023-11-14,2.96,0,525660
25661,5035,1013,5998,2,42.14,8.77,2023-11-12,2.95,0,525661
25662,4525,1013,1759,1,57.84,0.0,2023-10-27,4.05,0,525662
25663,5691,1013,763,1,39.61,0.0,2023-11-07,2.77,0,525663
25664,120,1013,3746,1,107.38,3.65,2023-09-22,7.52,1,525664
25665,1935,1013,3468,2,117.66,2.48,2023-11-02,8.24,0,525665
25666,1304,1013,3208,1,121.98,0.0,2023-09-03,8.54,0,525666
25667,2463,1013,890,1,108.01,8.35,2023-10-22,7.56,1,525667
25668,4680,1013,3027,1,42.41,0.0,2023-08-25,2.97,1,525668
25669,3606,1013,2834,1,94.24,0.0,2023-10-27,6.6,0,525669
25670,4881,1013,2644,1,39.25,0.0,2023-09-04,2.75,0,525670
25671,5459,1013,3673,4,43.25,1.92,2023-11-07,3.03,1,525671
25672,5714,1013,3968,1,37.66,3.52,2023-10-15,2.64,0,525672
25673,6301,1013,3201,2,42.55,0.0,2023-08-27,2.98,0,525673
25674,1881,1013,616,2,131.31,9.01,2023-10-14,9.19,1,525674
25675,919,1013,5979,4,105.27,0.0,2023-10-28,7.37,0,525675
25676,1658,1013,5326,2,131.24,0.0,2023-11-09,9.19,1,525676
25677,3011,1013,1762,1,64.75,3.19,2023-08-30,4.53,0,525677
25678,3706,1013,1080,1,97.22,8.97,2023-11-06,6.81,0,525678
25679,5295,1013,2128,2,33.61,0.0,2023-09-13,2.35,0,525679
25680,5927,1013,310,2,39.34,8.57,2023-10-03,2.75,0,525680
25681,5215,1013,940,2,47.77,0.0,2023-10-22,3.34,0,525681
25682,694,1013,4473,2,155.17,0.0,2023-11-16,10.86,0,525682
25683,5319,1013,595,1,50.43,0.0,2023-08-24,3.53,0,525683
25684,498,1013,3911,2,96.06,0.0,2023-10-08,6.72,0,525684
25685,1025,1013,2441,2,139.98,0.0,2023-11-04,9.8,0,525685
25686,5933,1013,5668,3,30.43,0.0,2023-08-26,2.13,1,525686
25687,2588,1013,4554,3,70.59,0.0,2023-09-11,4.94,0,525687
25688,6040,1013,5116,1,42.7,0.0,2023-09-05,2.99,0,525688
25689,5287,1013,1448,1,50.43,4.48,2023-09-30,3.53,0,525689
25690,4292,1013,2546,2,85.81,1.64,2023-10-16,6.01,0,525690
25691,2065,1013,527,4,134.34,0.0,2023-09-21,9.4,0,525691
25692,1638,1013,612,2,127.4,0.0,2023-09-21,8.92,1,525692
25693,1815,1013,4929,3,83.83,0.0,2023-11-07,5.87,1,525693
25694,709,1013,1642,2,106.04,0.0,2023-10-14,7.42,0,525694
25695,4046,1013,3408,1,86.29,1.07,2023-10-09,6.04,0,525695
25696,3189,1013,2620,4,116.47,2.24,2023-09-16,8.15,0,525696
25697,3809,1013,2641,2,95.78,2.48,2023-09-08,6.7,0,525697
25698,1667,1013,2396,4,92.78,8.22,2023-11-07,6.49,1,525698
25699,4716,1013,1223,1,52.19,0.9,2023-10-19,3.65,0,525699
25700,4131,1013,3092,2,92.68,2.4,2023-09-11,6.49,1,525700
25701,5046,1013,5824,2,50.83,1.66,2023-10-07,3.56,0,525701
25702,1878,1013,1091,1,162.73,1.63,2023-10-02,11.39,0,525702
25703,1507,1013,2229,4,129.61,0.0,2023-11-01,9.07,0,525703
25704,5086,1013,3339,2,48.88,0.0,2023-11-12,3.42,1,525704
25705,1297,1013,2062,2,107.01,2.03,2023-09-10,7.49,0,525705
25706,1654,1013,5693,3,117.31,0.0,2023-11-03,8.21,0,525706
25707,3611,1013,443,2,88.24,0.66,2023-09-20,6.18,1,525707
25708,649,1013,3033,3,148.32,0.0,2023-08-28,10.38,0,525708
25709,336,1013,3050,1,132.95,0.92,2023-11-11,9.31,1,525709
25710,890,1013,4503,2,123.58,0.0,2023-09-25,8.65,0,525710
25711,3945,1013,1910,2,85.26,2.23,2023-10-15,5.97,0,525711
25712,1999,1013,5534,2,155.48,0.0,2023-08-26,10.88,0,525712
25713,3810,1013,1390,2,83.12,2.3,2023-10-13,5.82,1,525713
25714,3233,1013,5437,1,95.56,12.49,2023-08-27,6.69,0,525714
25715,5717,1013,1976,1,46.79,0.0,2023-11-11,3.28,1,525715
25716,427,1013,3448,4,130.84,9.43,2023-09-28,9.16,1,525716
25717,4324,1013,3410,3,56.85,4.09,2023-11-15,3.98,0,525717
25718,3278,1013,869,2,74.8,3.32,2023-11-09,5.24,0,525718
25719,1579,1013,2034,1,81.63,0.0,2023-09-28,5.71,0,525719
25720,1270,1013,3792,4,109.07,0.0,2023-09-04,7.64,0,525720
25721,658,1013,1779,2,126.3,8.82,2023-09-23,8.84,0,525721
25722,2464,1013,2793,1,138.65,0.0,2023-10-25,9.71,0,525722
25723,4692,1013,1133,1,35.77,11.55,2023-10-28,2.5,1,525723
25724,700,1013,3828,1,123.25,0.0,2023-09-26,8.63,0,525724
25725,1998,1013,598,1,145.16,6.5,2023-09-28,10.16,1,525725
25726,5355,1013,1412,3,45.53,0.0,2023-09-12,3.19,0,525726
25727,2758,1013,5620,2,72.9,4.67,2023-11-15,5.1,0,525727
25728,1237,1013,391,2,128.69,0.0,2023-11-15,9.01,0,525728
25729,6372,1013,5811,1,51.36,4.77,2023-09-17,3.6,0,525729
25730,119,1013,5885,4,110.89,3.78,2023-09-02,7.76,0,525730
25731,3165,1013,4290,4,82.29,3.48,2023-11-16,5.76,0,525731
25732,6148,1013,1798,4,46.8,7.2,2023-10-03,3.28,1,525732
25733,2263,1013,672,1,122.64,0.0,2023-09-15,8.58,0,525733
25734,5902,1013,1894,2,45.68,0.0,2023-08-31,3.2,0,525734
25735,3292,1013,159,3,97.58,0.0,2023-09-28,6.83,0,525735
25736,5473,1013,5413,2,45.95,0.0,2023-08-26,3.22,1,525736
25737,5612,1013,4760,1,46.49,2.1,2023-10-03,3.25,0,525737
25738,4570,1013,5319,1,42.64,0.0,2023-11-14,2.99,0,525738
25739,5472,1013,1644,3,47.44,5.75,2023-08-25,3.32,0,525739
25740,4354,1013,5281,1,76.08,0.0,2023-11-05,5.33,1,525740
25741,5138,1013,2486,1,39.79,0.0,2023-10-10,2.79,0,525741
25742,138,1013,247,1,141.73,3.53,2023-11-12,9.92,0,525742
25743,4938,1013,5186,2,41.09,0.0,2023-08-27,2.88,1,525743
25744,3495,1013,827,1,92.31,14.84,2023-10-08,6.46,1,525744
25745,3067,1013,2338,2,102.94,0.0,2023-10-26,7.21,1,525745
25746,4518,1013,752,1,33.63,2.53,2023-08-24,2.35,0,525746
25747,2899,1013,3380,2,86.89,0.0,2023-09-09,6.08,0,525747
25748,822,1013,344,1,115.71,4.8,2023-10-11,8.1,0,525748
25749,3057,1013,5845,1,85.0,0.0,2023-10-23,5.95,0,525749
25750,30,1013,3177,3,127.16,0.0,2023-10-17,8.9,0,525750
25751,4341,1013,2541,2,93.18,0.59,2023-10-06,6.52,0,525751
25752,4287,1013,1658,2,77.78,5.48,2023-09-30,5.44,0,525752
25753,5882,1013,825,1,48.14,0.0,2023-09-15,3.37,0,525753
25754,1017,1013,526,1,99.6,0.0,2023-10-15,6.97,0,525754
25755,2623,1013,964,4,90.02,7.09,2023-09-27,6.3,0,525755
25756,2235,1013,578,1,99.13,0.0,2023-11-02,6.94,0,525756
25757,4634,1013,1152,1,54.31,1.12,2023-10-11,3.8,0,525757
25758,3886,1013,1525,1,83.75,4.18,2023-09-19,5.86,0,525758
25759,5322,1013,1165,2,43.06,0.0,2023-10-25,3.01,0,525759
25760,2153,1013,1022,3,94.22,8.02,2023-11-10,6.6,0,525760
25761,6331,1013,4538,2,56.9,0.0,2023-11-01,3.98,0,525761
25762,5293,1013,2386,4,54.63,0.0,2023-09-04,3.82,0,525762
25763,1451,1013,5872,3,130.59,0.0,2023-11-05,9.14,0,525763
25764,4247,1013,2803,1,75.36,1.96,2023-11-08,5.28,0,525764
25765,615,1013,5637,4,148.55,1.23,2023-10-18,10.4,0,525765
25766,4267,1013,3368,1,81.31,0.0,2023-10-04,5.69,0,525766
25767,823,1013,1579,1,155.83,0.0,2023-08-21,10.91,0,525767
25768,6022,1013,4261,1,42.21,0.0,2023-10-25,2.95,0,525768
25769,3767,1013,2270,2,83.02,0.0,2023-11-12,5.81,1,525769
25770,1358,1013,1758,1,135.1,0.0,2023-10-04,9.46,0,525770
25771,365,1013,3291,1,102.27,0.0,2023-09-18,7.16,0,525771
25772,1127,1013,1162,4,86.29,4.75,2023-09-18,6.04,0,525772
25773,5406,1013,1505,3,43.4,0.0,2023-08-29,3.04,1,525773
25774,2019,1013,1343,4,94.6,1.38,2023-09-27,6.62,0,525774
25775,1403,1013,4512,2,95.82,0.0,2023-09-14,6.71,0,525775
25776,3649,1013,5660,4,72.42,2.62,2023-09-09,5.07,0,525776
25777,1860,1013,1388,1,112.13,0.0,2023-10-06,7.85,0,525777
25778,137,1013,2837,2,132.7,0.0,2023-10-26,9.29,0,525778
25779,4793,1013,515,2,42.47,0.0,2023-11-03,2.97,0,525779
25780,1067,1013,5744,2,88.79,0.97,2023-09-03,6.21,0,525780
25781,5998,1013,1148,4,50.94,0.0,2023-10-20,3.57,1,525781
25782,4531,1013,1593,1,46.09,0.0,2023-10-07,3.23,0,525782
25783,5305,1013,2016,1,49.53,0.0,2023-09-16,3.47,0,525783
25784,54,1013,3472,4,155.74,0.0,2023-10-11,10.9,0,525784
25785,1066,1013,3754,1,141.25,4.04,2023-10-29,9.89,1,525785
25786,247,1013,4528,1,115.5,0.0,2023-10-22,8.09,0,525786
25787,3402,1013,1008,3,82.55,0.0,2023-10-20,5.78,0,525787
25788,294,1013,5845,4,133.9,1.14,2023-11-16,9.37,1,525788
25789,2104,1013,342,2,161.53,0.0,2023-10-02,11.31,1,525789
25790,4399,1013,5832,2,70.88,0.0,2023-09-12,4.96,0,525790
25791,3290,1013,3070,1,81.47,0.0,2023-09-04,5.7,1,525791
25792,4825,1013,5922,1,36.27,12.09,2023-09-03,2.54,0,525792
25793,1700,1013,1463,4,118.93,2.58,2023-09-03,8.32,0,525793
25794,4261,1013,1796,1,95.19,0.0,2023-09-15,6.66,1,525794
25795,5150,1013,679,2,40.8,0.9,2023-08-25,2.86,0,525795
25796,3029,1013,3124,2,82.65,0.0,2023-09-02,5.79,0,525796
25797,5987,1013,5223,4,51.98,0.0,2023-08-30,3.64,0,525797
25798,1333,1013,5429,1,116.72,0.0,2023-11-11,8.17,1,525798
25799,4721,1013,1185,3,43.85,6.11,2023-10-21,3.07,0,525799
25800,1413,1013,1045,2,98.73,8.9,2023-08-24,6.91,0,525800
25801,2823,1013,2010,2,79.33,6.87,2023-09-13,5.55,0,525801
25802,422,1013,4079,1,133.15,0.0,2023-09-19,9.32,1,525802
25803,4527,1013,894,3,41.52,2.1,2023-09-23,2.91,0,525803
25804,4427,1013,4940,1,88.86,0.0,2023-08-27,6.22,0,525804
25805,1796,1013,3184,1,100.36,6.43,2023-11-08,7.03,0,525805
25806,1131,1013,5539,2,146.51,0.0,2023-10-07,10.26,1,525806
25807,1457,1013,2489,1,142.4,8.4,2023-10-17,9.97,1,525807
25808,2998,1013,4749,2,88.0,8.8,2023-11-05,6.16,0,525808
25809,5729,1013,2231,1,37.76,0.0,2023-10-22,2.64,0,525809
25810,6217,1013,3453,1,33.47,0.0,2023-09-21,2.34,1,525810
25811,2199,1013,3090,2,149.57,0.0,2023-08-28,10.47,0,525811
25812,3719,1013,2139,2,86.29,3.23,2023-09-22,6.04,0,525812
25813,4241,1013,1036,2,91.06,0.0,2023-09-14,6.37,0,525813
25814,921,1013,3489,2,105.12,1.13,2023-10-19,7.36,0,525814
25815,1229,1013,2114,1,135.55,13.95,2023-09-22,9.49,1,525815
25816,937,1013,4484,3,99.7,8.15,2023-10-09,6.98,0,525816
25817,37,1013,5558,4,136.24,0.0,2023-09-24,9.54,1,525817
25818,1530,1013,3541,2,79.59,0.0,2023-10-30,5.57,0,525818
25819,1016,1013,4970,1,103.49,0.0,2023-09-25,7.24,0,525819
25820,6159,1013,5960,3,40.38,0.0,2023-09-07,2.83,0,525820
25821,1165,1013,5572,1,129.6,8.45,2023-10-13,9.07,1,525821
25822,1092,1013,1354,1,127.72,3.82,2023-09-29,8.94,1,525822
25823,6131,1013,4856,2,54.06,8.96,2023-08-24,3.78,1,525823
25824,3176,1013,4799,1,85.55,1.02,2023-09-04,5.99,0,525824
25825,4875,1013,1814,1,34.3,0.0,2023-09-17,2.4,0,525825
25826,5508,1013,3443,1,59.01,8.7,2023-10-28,4.13,0,525826
25827,5849,1013,1942,4,56.48,4.72,2023-09-07,3.95,0,525827
25828,6103,1013,3919,2,35.26,0.0,2023-09-09,2.47,0,525828
25829,1538,1013,3104,4,105.81,0.0,2023-11-02,7.41,0,525829
25830,4700,1013,5141,1,55.9,4.77,2023-09-15,3.91,0,525830
25831,1705,1013,5081,1,94.4,5.52,2023-09-21,6.61,0,525831
25832,2434,1013,415,1,120.26,12.58,2023-09-22,8.42,1,525832
25833,4895,1013,1114,1,54.62,5.93,2023-11-13,3.82,0,525833
25834,4655,1013,2250,2,55.55,2.68,2023-10-28,3.89,0,525834
25835,1152,1013,724,1,96.87,1.03,2023-10-06,6.78,0,525835
25836,5988,1013,729,1,42.35,6.56,2023-10-20,2.96,0,525836
25837,1898,1013,1938,4,155.83,0.0,2023-11-01,10.91,0,525837
25838,4745,1013,5938,1,45.59,0.0,2023-10-09,3.19,0,525838
25839,2185,1013,1276,3,111.92,7.19,2023-09-21,7.83,0,525839
25840,5831,1013,1919,3,48.17,8.71,2023-11-05,3.37,0,525840
25841,5641,1013,3828,2,51.77,9.28,2023-08-29,3.62,0,525841
25842,3175,1013,786,2,103.24,2.15,2023-09-16,7.23,0,525842
25843,5982,1013,4229,2,36.21,4.41,2023-10-16,2.53,0,525843
25844,3436,1013,126,3,79.95,1.3,2023-11-01,5.6,0,525844
25845,918,1013,395,4,124.53,0.0,2023-10-16,8.72,0,525845
25846,2451,1013,2520,2,120.79,0.0,2023-08-29,8.46,0,525846
25847,3277,1013,5718,1,102.83,4.47,2023-10-26,7.2,0,525847
25848,3716,1013,931,1,72.52,0.39,2023-10-07,5.08,1,525848
25849,3737,1013,1221,1,79.95,0.0,2023-11-08,5.6,1,525849
25850,3061,1013,771,1,84.19,0.0,2023-11-06,5.89,0,525850
25851,2556,1013,1732,1,90.61,8.65,2023-08-25,6.34,0,525851
25852,2370,1013,1049,2,142.72,4.49,2023-09-07,9.99,1,525852
25853,5742,1013,2610,1,46.51,4.87,2023-09-04,3.26,0,525853
25854,122,1013,3011,2,110.29,0.0,2023-08-19,7.72,0,525854
25855,3924,1013,5233,2,89.0,12.79,2023-09-05,6.23,0,525855
25856,3599,1013,3451,4,97.08,7.02,2023-10-27,6.8,1,525856
25857,4350,1013,5160,1,88.71,12.18,2023-09-11,6.21,1,525857
25858,1166,1013,4528,1,109.25,5.86,2023-11-08,7.65,0,525858
25859,801,1013,4045,1,98.67,0.0,2023-11-16,6.91,0,525859
25860,4715,1013,1886,2,43.61,0.0,2023-09-10,3.05,0,525860
25861,5306,1013,4747,4,46.66,3.62,2023-09-17,3.27,0,525861
25862,1228,1013,3949,1,116.64,9.05,2023-10-17,8.16,0,525862
25863,4853,1013,4868,2,56.75,4.66,2023-10-14,3.97,1,525863
25864,3468,1013,5322,2,94.34,8.43,2023-09-21,6.6,0,525864
25865,495,1013,1553,2,112.31,0.0,2023-09-09,7.86,0,525865
25866,6167,1013,2025,1,58.6,0.0,2023-10-22,4.1,0,525866
25867,3071,1013,1297,2,89.86,2.19,2023-10-16,6.29,1,525867
25868,245,1013,687,1,109.95,0.0,2023-11-05,7.7,0,525868
25869,2720,1013,369,1,81.15,7.7,2023-11-14,5.68,0,525869
25870,5069,1013,4527,2,50.08,0.0,2023-09-21,3.51,0,525870
25871,4446,1013,857,1,54.52,0.0,2023-09-16,3.82,0,525871
25872,67,1013,5970,1,80.87,0.0,2023-09-11,5.66,0,525872
25873,3935,1013,383,3,85.5,0.0,2023-10-16,5.99,0,525873
25874,5893,1013,1147,1,39.1,0.0,2023-10-29,2.74,1,525874
25875,6129,1013,1066,2,45.48,0.0,2023-10-14,3.18,0,525875
25876,5320,1013,5347,4,41.47,2.36,2023-10-27,2.9,0,525876
25877,486,1013,406,1,138.41,3.55,2023-09-19,9.69,0,525877
25878,2259,1013,4486,1,114.82,0.0,2023-09-01,8.04,0,525878
25879,1174,1013,1901,4,113.15,1.05,2023-09-26,7.92,1,525879
25880,3174,1013,1590,1,80.73,0.0,2023-09-27,5.65,0,525880
25881,4103,1013,147,3,77.93,0.0,2023-08-22,5.45,1,525881
25882,338,1013,1844,2,113.77,0.0,2023-10-25,7.96,0,525882
25883,5635,1013,4446,1,34.95,5.35,2023-10-11,2.45,0,525883
25884,1370,1013,319,1,126.99,0.0,2023-10-06,8.89,1,525884
25885,2488,1013,2997,4,122.29,4.53,2023-08-21,8.56,1,525885
25886,5776,1013,198,1,35.17,1.89,2023-08-31,2.46,0,525886
25887,2206,1013,511,2,118.31,8.84,2023-11-13,8.28,0,525887
25888,3474,1013,955,2,88.61,6.08,2023-10-07,6.2,0,525888
25889,1611,1013,4541,2,107.04,0.0,2023-11-06,7.49,0,525889
25890,6193,1013,207,2,54.25,0.0,2023-08-31,3.8,1,525890
25891,6196,1013,1593,1,39.63,0.0,2023-08-30,2.77,0,525891
25892,3343,1013,4830,2,92.23,0.0,2023-11-05,6.46,0,525892
25893,315,1013,41,3,118.99,6.25,2023-08-24,8.33,0,525893
25894,1093,1013,3967,1,148.56,4.67,2023-09-08,10.4,0,525894
25895,1269,1013,115,1,141.11,1.15,2023-10-24,9.88,0,525895
25896,1280,1013,3670,4,136.25,0.0,2023-09-08,9.54,1,525896
25897,4520,1013,141,1,40.67,4.75,2023-08-31,2.85,0,525897
25898,1296,1013,5680,1,120.33,2.12,2023-11-08,8.42,0,525898
25899,6112,1013,3097,2,36.89,0.0,2023-10-22,2.58,1,525899
25900,610,1013,4920,3,124.27,0.0,2023-10-01,8.7,1,525900
25901,241,1013,1048,4,143.41,0.0,2023-11-13,10.04,1,525901
25902,4076,1013,2670,2,83.47,0.0,2023-11-06,5.84,0,525902
25903,1035,1013,1435,4,110.73,10.64,2023-10-06,7.75,0,525903
25904,2470,1013,3719,1,94.44,0.0,2023-11-11,6.61,1,525904
25905,985,1013,4190,1,136.45,0.0,2023-11-16,9.55,1,525905
25906,666,1013,1243,2,118.31,3.56,2023-09-27,8.28,0,525906
25907,2413,1013,1974,4,100.48,4.26,2023-10-01,7.03,0,525907
25908,1969,1013,4829,1,121.89,7.65,2023-11-01,8.53,0,525908
25909,2102,1013,1256,2,136.47,0.0,2023-09-19,9.55,0,525909
25910,4547,1013,2163,2,52.47,3.8,2023-11-05,3.67,0,525910
25911,839,1013,4686,2,120.66,0.65,2023-10-30,8.45,0,525911
25912,2639,1013,2426,3,86.5,3.02,2023-10-19,6.06,0,525912
25913,4708,1013,2293,4,46.21,0.0,2023-11-16,3.23,0,525913
25914,6055,1013,256,2,50.58,0.0,2023-10-25,3.54,0,525914
25915,679,1013,634,3,143.3,0.79,2023-10-14,10.03,1,525915
25916,2049,1013,83,1,120.82,12.81,2023-09-20,8.46,0,525916
25917,3100,1013,3068,3,95.54,0.78,2023-09-15,6.69,0,525917
25918,3509,1013,1941,1,92.72,0.0,2023-09-18,6.49,0,525918
25919,5161,1013,1388,1,54.4,0.0,2023-09-27,3.81,0,525919
25920,4035,1013,878,1,92.55,0.0,2023-09-27,6.48,0,525920
25921,5347,1013,2241,1,42.5,0.36,2023-09-20,2.98,0,525921
25922,6268,1013,1328,2,44.3,0.77,2023-10-31,3.1,0,525922
25923,1931,1013,736,2,146.0,12.2,2023-11-11,10.22,0,525923
25924,5619,1013,5315,2,48.74,14.78,2023-09-13,3.41,0,525924
25925,4458,1013,2476,2,117.33,1.42,2023-10-04,8.21,1,525925
25926,6240,1013,5224,1,52.29,0.0,2023-09-02,3.66,0,525926
25927,5896,1013,5790,2,44.45,5.64,2023-10-15,3.11,0,525927
25928,3107,1013,142,1,83.89,0.0,2023-10-17,5.87,0,525928
25929,2597,1013,1287,1,104.04,7.42,2023-09-24,7.28,0,525929
25930,4064,1013,256,3,80.88,0.0,2023-11-14,5.66,1,525930
25931,362,1013,2102,1,99.17,10.26,2023-11-01,6.94,0,525931
25932,2971,1013,4787,1,73.37,0.0,2023-08-21,5.14,0,525932
25933,481,1013,4015,1,107.98,10.39,2023-09-17,7.56,0,525933
25934,2227,1013,1276,2,125.57,14.82,2023-08-31,8.79,0,525934
25935,3587,1013,1341,2,97.25,4.16,2023-09-24,6.81,0,525935
25936,3005,1013,85,1,85.56,9.73,2023-09-22,5.99,0,525936
25937,6265,1013,3770,2,45.24,3.44,2023-10-31,3.17,0,525937
25938,6135,1013,1752,1,40.63,0.0,2023-10-18,2.84,0,525938
25939,3213,1013,5307,1,79.17,5.41,2023-11-13,5.54,1,525939
25940,5723,1013,3012,1,61.27,8.01,2023-10-08,4.29,0,525940
25941,5605,1013,1370,1,38.17,7.71,2023-09-16,2.67,0,525941
25942,5495,1013,771,2,50.57,0.0,2023-09-18,3.54,0,525942
25943,5956,1013,835,1,42.72,7.12,2023-11-07,2.99,0,525943
25944,5194,1013,1775,2,44.43,1.42,2023-11-05,3.11,0,525944
25945,68,1013,750,4,68.32,0.0,2023-10-18,4.78,0,525945
25946,7,1013,4570,2,157.27,0.0,2023-10-26,11.01,0,525946
25947,1562,1013,2446,3,115.3,2.05,2023-10-01,8.07,0,525947
25948,2664,1013,1440,4,76.33,0.0,2023-09-23,5.34,0,525948
25949,5594,1013,4042,1,41.12,0.02,2023-09-12,2.88,0,525949
25950,4216,1013,9,1,83.33,14.15,2023-09-06,5.83,0,525950
25951,5238,1013,5580,1,36.75,0.0,2023-10-17,2.57,0,525951
25952,899,1013,3241,1,128.58,0.0,2023-08-31,9.0,1,525952
25953,4490,1013,5841,1,34.49,10.77,2023-10-23,2.41,0,525953
25954,5044,1013,1055,4,54.28,0.0,2023-09-06,3.8,1,525954
25955,4687,1013,4094,1,42.96,1.56,2023-09-17,3.01,0,525955
25956,1146,1013,4398,1,152.29,9.75,2023-10-08,10.66,0,525956
25957,753,1013,3355,1,127.4,0.0,2023-10-08,8.92,0,525957
25958,4273,1013,900,3,95.02,0.0,2023-10-11,6.65,1,525958
25959,3740,1013,43,1,88.31,0.0,2023-08-22,6.18,0,525959
25960,1991,1013,587,1,117.75,0.0,2023-10-20,8.24,0,525960
25961,454,1013,4793,1,110.06,0.0,2023-09-14,7.7,0,525961
25962,5149,1013,763,4,51.4,0.0,2023-10-26,3.6,0,525962
25963,5932,1013,621,3,36.54,3.09,2023-09-26,2.56,0,525963
25964,3450,1013,3804,4,94.55,0.0,2023-10-14,6.62,0,525964
25965,1244,1013,222,1,119.16,4.64,2023-08-28,8.34,0,525965
25966,798,1013,5504,1,145.94,0.0,2023-10-11,10.22,1,525966
25967,564,1013,402,2,108.4,8.31,2023-10-29,7.59,0,525967
25968,5834,1013,4412,2,44.69,0.0,2023-08-24,3.13,0,525968
25969,6376,1013,1614,2,55.55,0.0,2023-09-02,3.89,0,525969
25970,5631,1013,4819,2,49.25,2.79,2023-09-14,3.45,0,525970
25971,459,1013,2140,1,108.47,0.0,2023-09-18,7.59,0,525971
25972,6084,1013,1128,3,43.18,1.6,2023-09-18,3.02,0,525972
25973,3421,1013,2390,4,90.18,0.0,2023-10-03,6.31,1,525973
25974,4830,1013,3009,1,38.91,0.0,2023-09-05,2.72,0,525974
25975,6048,1013,751,4,43.28,0.0,2023-09-22,3.03,0,525975
25976,1295,1013,4717,1,108.26,2.41,2023-08-26,7.58,0,525976
25977,2462,1013,3156,1,108.93,9.07,2023-08-22,7.62,0,525977
25978,6043,1013,61,3,44.8,0.0,2023-09-30,3.14,0,525978
25979,4359,1013,5438,4,80.21,0.0,2023-11-13,5.62,0,525979
25980,162,1013,1112,4,124.82,0.0,2023-09-04,8.74,0,525980
25981,796,1013,472,2,119.45,3.46,2023-10-04,8.36,0,525981
25982,4237,1013,4572,2,109.18,10.59,2023-11-04,7.64,0,525982
25983,755,1013,5255,1,105.88,0.0,2023-11-14,7.41,0,525983
25984,3303,1013,3424,1,81.84,0.0,2023-08-19,5.73,0,525984
25985,1218,1013,2038,3,116.37,1.36,2023-09-05,8.15,0,525985
25986,3412,1013,338,3,78.33,0.0,2023-11-03,5.48,0,525986
25987,1422,1013,3961,4,149.45,6.47,2023-11-16,10.46,0,525987
25988,322,1013,2365,1,83.01,0.0,2023-10-09,5.81,0,525988
25989,851,1013,142,1,128.35,7.97,2023-09-15,8.98,0,525989
25990,4866,1013,4400,1,40.69,8.44,2023-11-03,2.85,0,525990
25991,3140,1013,5526,1,119.63,2.02,2023-10-22,8.37,1,525991
25992,4688,1013,1325,2,35.78,4.65,2023-11-11,2.5,0,525992
25993,417,1013,4092,2,125.17,3.2,2023-11-03,8.76,1,525993
25994,1408,1013,4904,1,107.74,0.0,2023-08-27,7.54,0,525994
25995,4277,1013,5720,2,93.4,4.57,2023-10-15,6.54,0,525995
25996,2870,1013,1974,3,82.83,3.55,2023-08-20,5.8,0,525996
25997,2467,1013,3477,2,86.17,0.0,2023-10-30,6.03,1,525997
25998,5075,1013,4144,3,57.69,0.0,2023-11-13,4.04,0,525998
25999,2970,1013,4949,2,98.1,9.97,2023-09-13,6.87,0,525999
26000,3991,1013,648,2,74.97,3.34,2023-10-02,5.25,1,526000
26001,5376,1013,762,1,45.38,5.41,2023-10-06,3.18,0,526001
26002,92,1013,2421,1,113.05,0.0,2023-10-15,7.91,0,526002
26003,3422,1013,1431,3,96.83,9.42,2023-08-26,6.78,0,526003
26004,1402,1013,5063,4,148.83,1.51,2023-08-19,10.42,0,526004
26005,4078,1013,3028,1,100.29,1.8,2023-11-08,7.02,1,526005
26006,243,1013,389,2,111.89,2.05,2023-11-12,7.83,0,526006
26007,2119,1013,3580,1,109.13,0.21,2023-09-25,7.64,0,526007
26008,4706,1013,3613,2,38.84,0.0,2023-10-25,2.72,0,526008
26009,279,1013,303,4,98.57,0.0,2023-08-27,6.9,0,526009
26010,4122,1013,3106,2,85.0,5.76,2023-09-25,5.95,0,526010
26011,3339,1013,4341,2,83.7,0.0,2023-09-21,5.86,0,526011
26012,2284,1013,5786,1,110.36,0.0,2023-09-20,7.73,0,526012
26013,2683,1013,7,3,113.52,0.0,2023-10-22,7.95,0,526013
26014,4592,1013,1759,1,41.88,10.78,2023-11-10,2.93,0,526014
26015,5596,1013,31,2,45.19,0.0,2023-09-09,3.16,0,526015
26016,5284,1013,1375,2,52.02,1.64,2023-09-12,3.64,0,526016
26017,6358,1013,2824,1,47.71,0.0,2023-11-12,3.34,0,526017
26018,126,1013,5432,1,111.1,0.0,2023-09-12,7.78,0,526018
26019,2744,1013,4204,1,91.2,0.0,2023-09-27,6.38,0,526019
26020,2438,1013,4930,2,128.18,0.18,2023-09-27,8.97,0,526020
26021,4696,1013,4828,4,57.59,12.94,2023-10-21,4.03,0,526021
26022,4868,1013,4633,1,40.97,0.0,2023-08-19,2.87,1,526022
26023,4840,1013,750,1,45.91,0.0,2023-11-02,3.21,0,526023
