TicketId,SeatId,GameId,CustomerId,SalesChannelId,PricePaid,Discount,SaleDate,Fees,IsRenewal,OrderId
44129,2560,1022,1643,3,134.92,0.0,2023-11-24,9.44,0,544129
44130,2733,1022,5023,2,79.07,10.34,2023-11-14,5.54,0,544130
44131,3624,1022,1172,2,80.09,11.77,2023-10-31,5.61,0,544131
44132,4304,1022,204,1,60.98,3.7,2023-10-22,4.27,0,544132
44133,3455,1022,1079,1,65.51,8.46,2023-12-09,4.59,0,544133
44134,6037,1022,1299,2,40.74,2.54,2023-11-08,2.85,0,544134
44135,3620,1022,1327,3,94.01,0.71,2023-11-01,6.58,0,544135
44136,4017,1022,4348,2,77.7,0.25,2023-09-21,5.44,0,544136
44137,4855,1022,3163,1,43.84,5.39,2023-10-19,3.07,0,544137
44138,397,1022,4296,2,123.55,0.0,2023-09-21,8.65,1,544138
44139,2234,1022,4926,4,110.2,0.0,2023-09-28,7.71,0,544139
44140,1551,1022,5138,1,116.7,9.5,2023-12-05,8.17,1,544140
44141,5041,1022,1248,3,48.65,2.37,2023-10-26,3.41,0,544141
44142,3331,1022,5337,1,91.57,0.0,2023-11-19,6.41,1,544142
44143,2136,1022,2021,1,124.82,14.68,2023-11-28,8.74,1,544143
44144,5852,1022,3283,3,53.61,0.0,2023-11-10,3.75,0,544144
44145,1201,1022,2176,1,114.0,0.0,2023-12-10,7.98,0,544145
44146,4378,1022,5413,1,88.1,3.77,2023-11-24,6.17,0,544146
44147,6152,1022,4729,1,41.44,0.0,2023-11-06,2.9,0,544147
44148,1929,1022,3708,1,123.16,0.0,2023-09-21,8.62,0,544148
44149,2054,1022,5062,2,121.83,7.21,2023-12-11,8.53,0,544149
44150,4546,1022,5234,2,39.2,4.91,2023-11-30,2.74,0,544150
44151,5836,1022,4597,2,48.97,6.28,2023-10-01,3.43,0,544151
44152,64,1022,1846,2,134.72,14.91,2023-11-22,9.43,0,544152
44153,4487,1022,1264,3,39.89,0.0,2023-11-22,2.79,1,544153
44154,3421,1022,1923,3,68.62,0.0,2023-09-30,4.8,0,544154
44155,384,1022,2113,1,143.35,1.81,2023-12-09,10.03,1,544155
44156,5481,1022,4035,1,33.83,2.9,2023-11-11,2.37,0,544156
44157,337,1022,5944,2,136.71,0.0,2023-11-21,9.57,0,544157
44158,6107,1022,3293,1,47.63,0.0,2023-09-24,3.33,0,544158
44159,2698,1022,5724,1,68.31,0.0,2023-11-07,4.78,1,544159
44160,715,1022,5312,1,100.65,1.77,2023-11-12,7.05,0,544160
44161,2708,1022,269,2,71.45,0.0,2023-11-26,5.0,0,544161
44162,2852,1022,5065,2,75.96,8.8,2023-10-26,5.32,0,544162
44163,2149,1022,1158,1,84.34,0.0,2023-10-03,5.9,1,544163
44164,5365,1022,5791,1,48.29,0.0,2023-11-17,3.38,1,544164
44165,1204,1022,5246,1,138.53,0.04,2023-10-05,9.7,0,544165
44166,2060,1022,3708,1,96.86,1.2,2023-10-30,6.78,0,544166
44167,521,1022,5412,2,94.47,2.77,2023-11-11,6.61,0,544167
44168,4627,1022,2493,1,30.11,13.9,2023-12-10,2.11,0,544168
44169,2785,1022,2845,2,100.97,4.18,2023-10-28,7.07,0,544169
44170,3531,1022,994,4,62.09,0.0,2023-11-29,4.35,0,544170
44171,3895,1022,2325,1,64.68,9.38,2023-12-16,4.53,0,544171
44172,1965,1022,5713,2,107.61,3.64,2023-10-20,7.53,1,544172
44173,3545,1022,264,2,79.12,7.54,2023-09-23,5.54,0,544173
44174,2105,1022,4226,1,131.17,4.33,2023-09-27,9.18,0,544174
44175,2951,1022,4895,3,70.91,0.0,2023-12-05,4.96,0,544175
44176,5738,1022,1719,1,30.4,12.88,2023-11-25,2.13,0,544176
44177,305,1022,4640,2,116.15,0.0,2023-12-17,8.13,0,544177
44178,5023,1022,1559,1,34.02,1.17,2023-11-15,2.38,0,544178
44179,4482,1022,1690,1,58.61,0.0,2023-10-27,4.1,1,544179
44180,2407,1022,1924,2,135.59,0.0,2023-10-31,9.49,0,544180
44181,5554,1022,5378,1,45.87,11.78,2023-10-08,3.21,1,544181
44182,4526,1022,5500,4,44.5,0.0,2023-11-15,3.11,0,544182
44183,3970,1022,4776,3,68.1,1.65,2023-10-26,4.77,0,544183
44184,5957,1022,864,2,50.12,0.0,2023-09-26,3.51,0,544184
44185,3135,1022,1187,4,91.5,0.0,2023-11-07,6.4,1,544185
44186,1262,1022,1816,2,156.77,13.06,2023-11-18,10.97,0,544186
44187,1501,1022,3263,1,121.7,2.09,2023-12-17,8.52,0,544187
44188,2827,1022,4825,3,88.37,0.0,2023-12-08,6.19,1,544188
44189,2349,1022,5904,1,121.3,13.39,2023-11-10,8.49,0,544189
44190,5109,1022,4941,2,53.77,2.81,2023-11-27,3.76,0,544190
44191,3163,1022,2036,1,91.27,7.54,2023-10-28,6.39,0,544191
44192,5823,1022,1925,1,43.53,0.0,2023-09-29,3.05,0,544192
44193,3086,1022,1784,1,90.25,0.0,2023-11-30,6.32,0,544193
44194,6263,1022,4839,4,60.48,11.13,2023-09-23,4.23,0,544194
44195,3752,1022,4062,2,83.06,0.4,2023-10-24,5.81,0,544195
44196,1995,1022,2647,2,131.6,3.58,2023-10-05,9.21,0,544196
44197,2279,1022,5475,1,116.85,1.33,2023-12-12,8.18,0,544197
44198,5250,1022,5782,1,46.37,0.0,2023-09-29,3.25,0,544198
44199,2741,1022,5458,4,107.25,0.77,2023-10-15,7.51,0,544199
44200,3839,1022,2961,1,78.64,8.02,2023-10-31,5.51,0,544200
44201,578,1022,4919,2,111.4,2.08,2023-12-13,7.8,0,544201
44202,4167,1022,1860,4,98.8,0.0,2023-12-04,6.92,0,544202
44203,2934,1022,613,3,88.48,0.0,2023-12-08,6.19,0,544203
44204,1396,1022,1345,2,122.91,5.12,2023-10-24,8.6,0,544204
44205,5964,1022,3776,1,46.16,1.7,2023-11-20,3.23,1,544205
44206,4190,1022,5399,1,74.96,0.0,2023-09-20,5.25,0,544206
44207,351,1022,3553,1,121.9,4.27,2023-11-12,8.53,0,544207
44208,3613,1022,2618,2,92.75,2.28,2023-09-21,6.49,0,544208
44209,662,1022,5470,1,127.57,0.0,2023-11-04,8.93,0,544209
44210,2700,1022,5519,1,63.97,0.0,2023-09-26,4.48,1,544210
44211,103,1022,2914,2,97.24,0.0,2023-10-16,6.81,0,544211
44212,5816,1022,4287,1,44.62,4.85,2023-11-18,3.12,0,544212
44213,4659,1022,1388,1,48.5,1.93,2023-10-22,3.39,0,544213
44214,258,1022,3665,4,106.67,0.0,2023-11-30,7.47,0,544214
44215,4430,1022,1419,1,105.76,7.9,2023-11-12,7.4,1,544215
44216,4731,1022,5873,3,52.49,0.0,2023-10-03,3.67,0,544216
44217,2972,1022,5309,1,103.12,0.0,2023-11-11,7.22,0,544217
44218,1059,1022,102,1,119.26,0.0,2023-11-25,8.35,0,544218
44219,5252,1022,1665,4,40.07,3.41,2023-11-04,2.8,0,544219
44220,438,1022,3430,2,119.5,0.0,2023-10-13,8.37,0,544220
44221,5854,1022,1612,4,53.7,0.0,2023-09-22,3.76,0,544221
44222,5546,1022,4431,2,63.21,10.16,2023-11-21,4.42,0,544222
44223,4331,1022,589,2,76.12,10.62,2023-12-18,5.33,0,544223
44224,2646,1022,539,4,82.38,0.0,2023-09-26,5.77,0,544224
44225,2825,1022,3496,4,87.64,5.43,2023-10-11,6.13,1,544225
44226,25,1022,2383,2,116.17,2.5,2023-09-22,8.13,0,544226
44227,30,1022,783,3,119.61,12.7,2023-11-03,8.37,0,544227
44228,4216,1022,3662,3,92.74,13.06,2023-10-25,6.49,0,544228
44229,5379,1022,404,3,46.08,0.0,2023-10-24,3.23,0,544229
44230,5721,1022,2425,3,44.24,0.0,2023-09-22,3.1,1,544230
44231,3129,1022,5773,3,73.71,11.79,2023-12-07,5.16,0,544231
44232,912,1022,5917,1,121.37,0.0,2023-11-01,8.5,1,544232
44233,2045,1022,5615,2,143.96,0.22,2023-11-20,10.08,0,544233
44234,4192,1022,3613,3,108.73,0.0,2023-11-23,7.61,0,544234
44235,3757,1022,2889,2,83.71,0.0,2023-11-18,5.86,0,544235
44236,3204,1022,449,4,87.2,6.19,2023-11-15,6.1,1,544236
44237,1669,1022,4686,1,106.78,11.9,2023-11-15,7.47,1,544237
44238,2662,1022,950,2,87.07,11.96,2023-11-10,6.09,0,544238
44239,1937,1022,3097,1,139.63,0.0,2023-11-19,9.77,0,544239
44240,3930,1022,3182,1,78.22,13.6,2023-10-25,5.48,1,544240
44241,994,1022,217,1,122.06,0.0,2023-11-05,8.54,0,544241
44242,1264,1022,753,1,101.05,8.25,2023-10-26,7.07,0,544242
44243,2400,1022,612,4,62.42,0.0,2023-11-26,4.37,0,544243
44244,5506,1022,5559,2,45.79,0.0,2023-10-15,3.21,0,544244
44245,5239,1022,3432,2,40.93,0.0,2023-10-05,2.86,1,544245
44246,5579,1022,4083,1,47.23,0.0,2023-10-04,3.31,1,544246
44247,2609,1022,3092,2,68.16,0.0,2023-12-16,4.77,0,544247
44248,3395,1022,3910,1,81.57,4.98,2023-09-27,5.71,0,544248
44249,543,1022,1711,2,118.82,0.0,2023-11-16,8.32,0,544249
44250,6200,1022,1076,1,50.5,0.0,2023-11-25,3.53,0,544250
44251,1927,1022,4580,4,131.5,1.6,2023-11-13,9.2,1,544251
44252,950,1022,2525,2,144.44,3.2,2023-09-22,10.11,0,544252
44253,3529,1022,4614,1,71.98,1.49,2023-11-21,5.04,0,544253
44254,1499,1022,202,2,84.22,6.97,2023-10-21,5.9,1,544254
44255,1758,1022,5626,4,156.85,0.0,2023-09-27,10.98,0,544255
44256,4325,1022,4731,1,84.16,0.63,2023-10-16,5.89,0,544256
44257,4948,1022,137,2,45.02,0.0,2023-09-23,3.15,0,544257
44258,3769,1022,5308,4,100.19,0.0,2023-11-25,7.01,0,544258
44259,2648,1022,3399,3,77.94,0.0,2023-12-10,5.46,1,544259
44260,3419,1022,3650,2,62.81,0.0,2023-11-14,4.4,0,544260
44261,3320,1022,675,1,84.31,0.0,2023-10-22,5.9,1,544261
44262,5814,1022,4610,3,35.48,2.42,2023-11-04,2.48,0,544262
44263,5667,1022,5150,4,54.66,0.0,2023-11-19,3.83,0,544263
44264,3681,1022,4915,2,75.04,14.7,2023-10-19,5.25,0,544264
44265,1632,1022,4310,4,111.48,0.0,2023-09-26,7.8,0,544265
44266,6143,1022,802,1,43.3,0.0,2023-10-12,3.03,0,544266
44267,3981,1022,5719,4,79.14,4.84,2023-10-07,5.54,0,544267
44268,6351,1022,5761,4,44.8,0.0,2023-11-01,3.14,1,544268
44269,2627,1022,360,1,101.75,3.68,2023-10-01,7.12,0,544269
44270,454,1022,1072,3,129.46,0.0,2023-10-23,9.06,1,544270
44271,4189,1022,820,1,101.57,8.71,2023-10-27,7.11,0,544271
44272,3506,1022,1930,2,79.11,0.0,2023-12-10,5.54,0,544272
44273,3136,1022,3078,4,74.7,12.6,2023-10-25,5.23,1,544273
44274,3077,1022,5508,2,79.93,12.18,2023-11-04,5.59,1,544274
44275,3329,1022,5038,3,78.86,4.57,2023-12-10,5.52,0,544275
44276,2943,1022,4786,4,102.87,1.86,2023-10-11,7.2,0,544276
44277,293,1022,1427,1,96.54,0.0,2023-10-15,6.76,0,544277
44278,2980,1022,27,2,91.6,0.0,2023-12-08,6.41,1,544278
44279,266,1022,2093,1,113.31,13.94,2023-12-14,7.93,0,544279
44280,1786,1022,1639,4,97.95,0.0,2023-11-10,6.86,0,544280
44281,4626,1022,4226,1,46.16,10.64,2023-10-05,3.23,0,544281
44282,4543,1022,1389,2,51.68,8.52,2023-11-26,3.62,0,544282
44283,6110,1022,3305,2,38.31,3.08,2023-10-30,2.68,0,544283
44284,714,1022,4571,2,133.38,7.62,2023-11-25,9.34,0,544284
44285,6226,1022,5008,1,51.02,3.94,2023-09-25,3.57,0,544285
44286,1563,1022,3121,1,124.28,0.0,2023-11-20,8.7,0,544286
44287,5681,1022,4960,1,46.35,4.97,2023-10-24,3.24,1,544287
44288,2185,1022,5338,1,102.15,8.17,2023-11-01,7.15,0,544288
44289,2509,1022,3251,1,97.6,3.91,2023-10-22,6.83,0,544289
44290,1768,1022,1445,1,141.79,4.67,2023-11-25,9.93,0,544290
44291,3210,1022,2585,2,78.81,7.73,2023-11-22,5.52,0,544291
44292,3983,1022,1893,1,90.05,0.0,2023-11-29,6.3,0,544292
44293,3789,1022,389,1,95.06,3.02,2023-10-01,6.65,0,544293
44294,3588,1022,4917,1,76.95,6.17,2023-12-07,5.39,0,544294
44295,3321,1022,176,1,76.19,0.59,2023-10-25,5.33,0,544295
44296,5726,1022,4717,4,50.77,7.64,2023-11-09,3.55,0,544296
44297,707,1022,4141,1,123.07,0.0,2023-09-25,8.61,0,544297
44298,3297,1022,3427,2,65.22,5.4,2023-11-28,4.57,1,544298
44299,928,1022,4594,2,121.12,0.0,2023-11-11,8.48,0,544299
44300,5005,1022,1550,1,52.62,4.04,2023-10-14,3.68,0,544300
44301,4708,1022,2528,2,45.62,3.73,2023-11-05,3.19,0,544301
44302,2167,1022,3141,4,125.95,0.0,2023-10-18,8.82,1,544302
44303,2448,1022,306,4,116.71,0.0,2023-11-09,8.17,0,544303
44304,3524,1022,1437,3,94.78,1.33,2023-12-02,6.63,0,544304
44305,2685,1022,4007,1,86.66,0.0,2023-12-02,6.07,0,544305
44306,3422,1022,3023,1,92.0,0.0,2023-09-28,6.44,0,544306
44307,3770,1022,5870,3,79.55,0.0,2023-11-03,5.57,1,544307
44308,2291,1022,827,1,142.85,0.0,2023-12-12,10.0,0,544308
44309,5238,1022,5761,1,43.14,4.86,2023-10-30,3.02,0,544309
44310,4814,1022,1515,4,41.8,12.73,2023-10-08,2.93,0,544310
44311,5774,1022,3638,1,46.31,5.01,2023-11-08,3.24,0,544311
44312,4119,1022,731,2,87.38,0.0,2023-10-21,6.12,1,544312
44313,2346,1022,3731,4,161.68,0.19,2023-12-14,11.32,0,544313
44314,2148,1022,4052,2,121.6,4.52,2023-12-07,8.51,1,544314
44315,2413,1022,5747,2,104.99,8.24,2023-10-27,7.35,0,544315
44316,4884,1022,5611,1,47.07,0.0,2023-12-18,3.3,0,544316
44317,1393,1022,1271,2,121.85,0.0,2023-12-12,8.53,0,544317
44318,595,1022,3836,4,121.33,1.75,2023-11-17,8.49,0,544318
44319,4938,1022,4172,1,55.84,0.0,2023-10-10,3.91,0,544319
44320,271,1022,3695,1,109.64,1.9,2023-12-17,7.67,0,544320
44321,2705,1022,649,1,64.9,0.33,2023-10-14,4.54,1,544321
44322,1534,1022,578,2,102.45,0.0,2023-11-30,7.17,0,544322
44323,2385,1022,4710,1,138.23,4.85,2023-11-12,9.68,0,544323
44324,1603,1022,1596,2,108.18,0.0,2023-12-01,7.57,1,544324
44325,498,1022,5430,1,120.81,4.99,2023-11-13,8.46,1,544325
44326,2990,1022,2673,3,84.96,0.0,2023-09-21,5.95,0,544326
44327,590,1022,4423,4,130.55,0.0,2023-10-06,9.14,0,544327
44328,1342,1022,5103,3,82.38,0.0,2023-11-24,5.77,0,544328
44329,1584,1022,2929,4,130.23,2.71,2023-11-06,9.12,0,544329
44330,807,1022,2134,2,118.54,3.99,2023-10-16,8.3,0,544330
44331,1381,1022,994,4,100.86,5.89,2023-12-02,7.06,0,544331
44332,3826,1022,710,4,85.35,4.0,2023-10-12,5.97,1,544332
44333,743,1022,2455,2,128.27,2.34,2023-12-07,8.98,1,544333
44334,3569,1022,3902,4,64.8,0.0,2023-11-06,4.54,0,544334
44335,4099,1022,3318,1,87.84,0.0,2023-12-05,6.15,1,544335
44336,5565,1022,3051,4,55.92,0.0,2023-12-12,3.91,0,544336
44337,698,1022,1416,3,142.25,0.0,2023-11-01,9.96,1,544337
44338,477,1022,5991,2,149.12,0.0,2023-11-14,10.44,0,544338
44339,3346,1022,4658,3,49.67,4.6,2023-10-01,3.48,0,544339
44340,717,1022,2333,2,99.91,1.39,2023-11-06,6.99,1,544340
44341,3679,1022,1947,2,84.62,14.02,2023-12-15,5.92,1,544341
44342,5431,1022,4381,3,45.34,2.02,2023-11-28,3.17,0,544342
44343,5892,1022,1617,1,38.48,0.0,2023-11-11,2.69,0,544343
44344,5176,1022,671,3,40.67,7.85,2023-10-19,2.85,0,544344
44345,3130,1022,3674,2,80.41,0.0,2023-09-29,5.63,0,544345
44346,2778,1022,2751,3,104.73,8.22,2023-10-28,7.33,0,544346
44347,1588,1022,1076,1,117.13,3.13,2023-12-15,8.2,0,544347
44348,3713,1022,4692,1,87.97,13.88,2023-09-29,6.16,1,544348
44349,752,1022,5477,2,97.84,14.96,2023-11-18,6.85,0,544349
44350,962,1022,2794,2,86.49,2.4,2023-12-03,6.05,1,544350
44351,2599,1022,2097,1,100.26,0.0,2023-10-02,7.02,0,544351
44352,5663,1022,2865,3,39.72,0.0,2023-10-16,2.78,0,544352
44353,6388,1022,5790,2,47.08,0.0,2023-09-28,3.3,0,544353
44354,2758,1022,4977,1,89.34,5.57,2023-10-14,6.25,0,544354
44355,4043,1022,3379,2,76.73,3.4,2023-11-22,5.37,0,544355
44356,5278,1022,2539,1,47.18,5.7,2023-10-09,3.3,1,544356
44357,5818,1022,2574,4,53.11,0.0,2023-09-25,3.72,0,544357
44358,5290,1022,442,2,45.05,1.77,2023-09-23,3.15,1,544358
44359,108,1022,600,2,93.08,5.46,2023-10-21,6.52,0,544359
44360,4060,1022,1262,2,91.33,0.0,2023-11-20,6.39,0,544360
44361,234,1022,4522,3,123.8,4.15,2023-10-12,8.67,0,544361
44362,2409,1022,2076,1,115.27,1.28,2023-12-18,8.07,0,544362
44363,1564,1022,568,1,136.64,0.54,2023-12-11,9.56,0,544363
44364,4312,1022,1856,2,70.76,5.03,2023-09-23,4.95,0,544364
44365,6303,1022,3614,3,37.63,0.0,2023-11-12,2.63,0,544365
44366,3584,1022,384,3,91.45,0.7,2023-10-20,6.4,0,544366
44367,48,1022,3790,1,138.88,5.15,2023-09-24,9.72,0,544367
44368,210,1022,1051,2,117.64,2.13,2023-10-12,8.24,0,544368
44369,2833,1022,3381,4,74.38,0.0,2023-12-06,5.21,0,544369
44370,1561,1022,5313,3,128.69,0.2,2023-11-18,9.01,0,544370
44371,2611,1022,307,2,66.14,5.03,2023-10-19,4.63,0,544371
44372,4452,1022,1555,1,78.59,4.56,2023-11-04,5.5,0,544372
44373,5208,1022,1008,1,50.78,0.0,2023-11-01,3.55,0,544373
44374,3874,1022,3726,2,89.79,0.0,2023-09-23,6.29,0,544374
44375,509,1022,958,4,126.87,1.18,2023-10-17,8.88,0,544375
44376,5403,1022,1232,3,42.08,0.0,2023-11-14,2.95,0,544376
44377,5098,1022,2461,2,47.73,5.41,2023-12-11,3.34,0,544377
44378,290,1022,1105,3,130.7,6.79,2023-09-30,9.15,1,544378
44379,5150,1022,2862,4,45.4,0.0,2023-12-17,3.18,0,544379
44380,3315,1022,4934,3,61.36,0.0,2023-09-23,4.3,0,544380
44381,3858,1022,3774,1,95.59,0.0,2023-12-13,6.69,0,544381
44382,2810,1022,3937,2,95.99,8.99,2023-12-15,6.72,0,544382
44383,1940,1022,3038,4,156.42,0.0,2023-09-25,10.95,1,544383
44384,5938,1022,189,1,54.18,3.45,2023-12-18,3.79,0,544384
44385,4094,1022,2058,1,86.97,0.0,2023-12-17,6.09,0,544385
44386,4583,1022,3812,4,48.22,9.94,2023-11-02,3.38,0,544386
44387,4862,1022,2890,1,39.78,0.0,2023-11-22,2.78,0,544387
44388,3691,1022,3511,1,90.68,4.33,2023-11-28,6.35,1,544388
44389,1694,1022,340,2,120.4,0.06,2023-12-03,8.43,0,544389
44390,4461,1022,5323,2,120.87,5.84,2023-10-27,8.46,0,544390
44391,1426,1022,4147,2,106.29,0.0,2023-11-17,7.44,0,544391
44392,3847,1022,374,1,109.13,0.0,2023-10-14,7.64,0,544392
44393,1832,1022,2567,3,143.07,0.0,2023-11-17,10.02,1,544393
44394,5267,1022,4113,1,49.12,0.0,2023-10-25,3.44,0,544394
44395,1543,1022,2959,1,117.11,1.66,2023-11-13,8.2,0,544395
44396,4239,1022,90,2,61.91,0.4,2023-11-09,4.33,0,544396
44397,6076,1022,5934,1,49.65,0.0,2023-12-13,3.48,0,544397
44398,4474,1022,5703,2,88.61,0.0,2023-10-07,6.2,0,544398
44399,1860,1022,5626,4,113.86,0.0,2023-10-30,7.97,0,544399
44400,4179,1022,334,2,78.92,0.0,2023-09-22,5.52,0,544400
44401,486,1022,5241,2,155.46,0.0,2023-12-06,10.88,1,544401
44402,3418,1022,39,2,84.22,0.0,2023-11-19,5.9,0,544402
44403,894,1022,4280,1,75.12,5.92,2023-12-07,5.26,0,544403
44404,1917,1022,1754,3,130.65,14.34,2023-12-01,9.15,0,544404
44405,505,1022,3994,2,109.63,2.06,2023-11-03,7.67,0,544405
44406,553,1022,1066,2,71.32,0.0,2023-12-05,4.99,0,544406
44407,207,1022,565,4,106.36,9.48,2023-11-13,7.45,1,544407
44408,4351,1022,1532,2,68.6,0.0,2023-11-21,4.8,0,544408
44409,109,1022,1805,1,137.91,2.39,2023-10-14,9.65,0,544409
44410,75,1022,5526,1,124.08,0.21,2023-10-31,8.69,1,544410
44411,2316,1022,3316,1,115.2,13.19,2023-10-07,8.06,0,544411
44412,1666,1022,4518,1,100.86,1.69,2023-10-29,7.06,0,544412
44413,4446,1022,2812,1,67.58,0.0,2023-12-18,4.73,0,544413
44414,1198,1022,1645,2,109.99,0.7,2023-12-06,7.7,0,544414
44415,5688,1022,248,1,37.27,3.95,2023-09-30,2.61,0,544415
44416,530,1022,1291,4,107.2,0.0,2023-09-26,7.5,0,544416
44417,700,1022,2238,4,138.14,0.0,2023-09-25,9.67,1,544417
44418,4029,1022,371,2,104.09,0.0,2023-10-23,7.29,0,544418
44419,4284,1022,301,1,73.68,0.0,2023-11-19,5.16,0,544419
44420,2745,1022,330,4,75.28,0.0,2023-10-03,5.27,0,544420
44421,5866,1022,3521,1,46.16,1.33,2023-09-25,3.23,1,544421
44422,1906,1022,569,1,110.94,0.0,2023-12-10,7.77,0,544422
44423,6101,1022,905,2,53.68,0.0,2023-11-28,3.76,0,544423
44424,6367,1022,3690,1,49.03,2.7,2023-11-12,3.43,0,544424
44425,2209,1022,1195,4,110.09,9.11,2023-11-06,7.71,0,544425
44426,3379,1022,5249,2,97.78,0.0,2023-11-25,6.84,0,544426
44427,822,1022,1790,4,134.52,0.0,2023-11-30,9.42,0,544427
44428,488,1022,2459,1,126.3,0.0,2023-10-23,8.84,0,544428
44429,2053,1022,542,2,114.65,0.0,2023-10-09,8.03,0,544429
44430,1907,1022,5620,1,127.73,0.0,2023-10-31,8.94,1,544430
44431,6163,1022,1674,3,32.58,0.0,2023-10-26,2.28,0,544431
44432,283,1022,1782,1,132.52,0.0,2023-10-19,9.28,0,544432
44433,4715,1022,1851,1,36.89,0.0,2023-09-21,2.58,0,544433
44434,5351,1022,5096,1,32.04,3.9,2023-12-12,2.24,0,544434
44435,935,1022,700,1,157.07,2.39,2023-10-15,11.0,0,544435
44436,3405,1022,533,2,94.2,0.0,2023-12-09,6.59,0,544436
44437,2868,1022,1088,1,91.9,9.81,2023-12-13,6.43,0,544437
44438,4114,1022,1559,2,68.97,0.0,2023-11-14,4.83,0,544438
44439,5946,1022,1297,2,53.8,0.11,2023-12-10,3.77,1,544439
44440,3986,1022,3940,2,66.69,0.0,2023-11-26,4.67,0,544440
44441,2933,1022,700,1,61.06,0.0,2023-11-03,4.27,0,544441
44442,2268,1022,4040,1,92.58,0.0,2023-10-18,6.48,1,544442
44443,4018,1022,5970,4,87.37,1.25,2023-12-01,6.12,0,544443
44444,1765,1022,2379,1,122.71,0.0,2023-12-07,8.59,1,544444
44445,2158,1022,2398,1,98.17,1.17,2023-12-10,6.87,0,544445
44446,726,1022,139,1,122.82,0.0,2023-12-05,8.6,0,544446
44447,6377,1022,851,3,50.73,0.0,2023-12-03,3.55,0,544447
44448,3170,1022,1927,1,61.11,0.0,2023-09-29,4.28,0,544448
44449,1665,1022,2964,2,117.65,4.89,2023-12-13,8.24,0,544449
44450,4398,1022,3779,2,79.38,0.0,2023-09-23,5.56,0,544450
44451,2437,1022,5633,2,123.66,0.0,2023-09-21,8.66,0,544451
44452,2664,1022,4400,4,91.01,0.0,2023-10-02,6.37,0,544452
44453,4479,1022,3984,1,84.82,0.0,2023-12-04,5.94,0,544453
44454,3887,1022,4287,1,88.83,1.18,2023-12-04,6.22,0,544454
44455,3918,1022,120,1,108.37,4.25,2023-10-16,7.59,0,544455
44456,2333,1022,2038,2,103.25,5.41,2023-11-14,7.23,0,544456
44457,6260,1022,501,2,54.63,7.79,2023-11-26,3.82,0,544457
44458,4278,1022,5502,3,97.92,0.0,2023-11-08,6.85,0,544458
44459,5123,1022,2734,1,46.23,0.0,2023-10-07,3.24,0,544459
44460,1329,1022,575,1,134.61,1.14,2023-11-13,9.42,0,544460
44461,4343,1022,1608,1,65.98,4.42,2023-11-20,4.62,0,544461
44462,5113,1022,5609,3,47.27,9.68,2023-11-13,3.31,0,544462
44463,966,1022,5628,2,136.78,3.54,2023-11-05,9.57,0,544463
44464,2790,1022,1788,1,91.59,0.0,2023-11-28,6.41,0,544464
44465,4159,1022,638,1,82.98,3.7,2023-10-17,5.81,0,544465
44466,644,1022,1056,3,145.73,0.0,2023-10-11,10.2,1,544466
44467,1538,1022,3291,1,132.72,0.0,2023-09-28,9.29,0,544467
44468,4330,1022,4154,1,93.73,0.0,2023-09-20,6.56,0,544468
44469,4709,1022,2750,2,35.1,0.0,2023-10-05,2.46,0,544469
44470,3095,1022,5732,2,99.96,5.08,2023-11-21,7.0,1,544470
44471,5400,1022,1267,1,37.98,3.66,2023-10-12,2.66,0,544471
44472,4122,1022,3189,2,91.02,2.15,2023-11-28,6.37,0,544472
44473,3904,1022,3332,1,92.68,2.16,2023-11-25,6.49,0,544473
44474,2151,1022,2850,1,145.03,0.0,2023-11-02,10.15,1,544474
44475,2864,1022,3494,4,97.97,0.0,2023-10-27,6.86,0,544475
44476,5871,1022,1812,1,44.17,0.0,2023-11-27,3.09,0,544476
44477,2795,1022,5397,2,92.72,10.0,2023-10-31,6.49,0,544477
44478,5676,1022,5832,4,52.85,0.0,2023-09-29,3.7,0,544478
44479,4922,1022,4058,4,41.77,0.0,2023-11-24,2.92,1,544479
44480,5870,1022,5876,3,39.0,4.28,2023-11-19,2.73,0,544480
44481,203,1022,2815,1,147.11,2.44,2023-11-28,10.3,0,544481
44482,1567,1022,3238,1,143.36,0.0,2023-11-23,10.04,0,544482
44483,4409,1022,5391,4,98.31,0.85,2023-10-13,6.88,0,544483
44484,2765,1022,3251,1,66.73,0.0,2023-10-26,4.67,1,544484
44485,2595,1022,2166,1,101.68,0.0,2023-10-19,7.12,0,544485
44486,2134,1022,1217,2,117.95,3.36,2023-10-08,8.26,0,544486
44487,5149,1022,5635,3,42.28,0.0,2023-11-04,2.96,0,544487
44488,4466,1022,4752,2,89.07,4.41,2023-11-29,6.23,0,544488
44489,2308,1022,5945,1,150.6,5.26,2023-11-04,10.54,0,544489
44490,693,1022,2479,2,143.97,0.0,2023-11-08,10.08,1,544490
44491,333,1022,2758,1,115.6,0.23,2023-10-13,8.09,1,544491
44492,1942,1022,55,1,92.06,0.0,2023-09-29,6.44,0,544492
44493,1578,1022,3103,2,138.0,0.0,2023-10-12,9.66,0,544493
44494,1819,1022,5493,2,112.1,3.7,2023-09-22,7.85,0,544494
44495,3143,1022,4895,1,69.8,0.0,2023-10-23,4.89,0,544495
44496,3844,1022,3713,1,102.75,0.0,2023-09-25,7.19,0,544496
44497,5809,1022,5066,1,43.57,0.0,2023-10-17,3.05,0,544497
44498,5377,1022,5817,3,50.59,0.82,2023-12-03,3.54,0,544498
