TicketId,SeatId,GameId,CustomerId,SalesChannelId,PricePaid,Discount,SaleDate,Fees,IsRenewal,OrderId
5444,1791,1003,666,1,119.59,4.14,2023-07-22,8.37,0,505444
5445,5752,1003,275,4,50.71,8.37,2023-08-30,3.55,0,505445
5446,1547,1003,2035,2,141.82,0.0,2023-08-24,9.93,0,505446
5447,5278,1003,5880,4,50.95,1.08,2023-08-29,3.57,0,505447
5448,5677,1003,1800,3,42.66,6.94,2023-09-24,2.99,0,505448
5449,1101,1003,1072,4,134.01,0.0,2023-09-19,9.38,0,505449
5450,4714,1003,982,3,44.72,0.0,2023-07-22,3.13,0,505450
5451,3729,1003,1659,3,70.89,6.86,2023-07-20,4.96,0,505451
5452,5412,1003,3394,1,51.34,3.02,2023-09-10,3.59,0,505452
5453,298,1003,4019,2,128.61,6.53,2023-10-07,9.0,1,505453
5454,5894,1003,5959,1,48.58,0.74,2023-09-26,3.4,0,505454
5455,5810,1003,294,4,58.85,13.5,2023-10-03,4.12,0,505455
5456,5885,1003,4322,2,48.37,4.16,2023-09-20,3.39,1,505456
5457,3606,1003,2040,1,85.45,0.0,2023-08-11,5.98,0,505457
5458,3978,1003,2103,3,72.19,3.01,2023-10-02,5.05,0,505458
5459,1726,1003,506,3,98.2,1.69,2023-07-22,6.87,0,505459
5460,59,1003,281,4,122.16,2.72,2023-08-22,8.55,0,505460
5461,5127,1003,2689,1,40.22,0.0,2023-09-11,2.82,0,505461
5462,6195,1003,1991,2,42.42,0.0,2023-09-13,2.97,0,505462
5463,5953,1003,1193,1,40.39,0.0,2023-08-29,2.83,0,505463
5464,6046,1003,5888,1,52.61,2.63,2023-08-07,3.68,0,505464
5465,3294,1003,5711,3,97.04,4.04,2023-08-03,6.79,0,505465
5466,644,1003,1575,2,146.57,0.93,2023-10-06,10.26,0,505466
5467,1780,1003,4791,2,97.01,1.06,2023-10-12,6.79,0,505467
5468,1414,1003,4697,4,81.14,0.0,2023-10-10,5.68,0,505468
5469,6230,1003,3006,3,48.65,0.92,2023-08-31,3.41,0,505469
5470,3819,1003,5569,2,97.55,0.0,2023-08-11,6.83,0,505470
5471,4405,1003,3253,4,97.54,0.03,2023-08-24,6.83,0,505471
5472,477,1003,5761,3,130.87,0.12,2023-09-18,9.16,1,505472
5473,2717,1003,4909,3,99.68,3.79,2023-07-22,6.98,1,505473
5474,1188,1003,5803,2,117.14,0.0,2023-10-05,8.2,0,505474
5475,3396,1003,5048,3,77.97,3.94,2023-08-15,5.46,0,505475
5476,3441,1003,1191,1,84.3,0.0,2023-09-01,5.9,0,505476
5477,799,1003,1578,1,139.72,0.0,2023-10-08,9.78,0,505477
5478,3897,1003,834,1,86.14,0.0,2023-08-16,6.03,0,505478
5479,4490,1003,5469,2,40.1,0.0,2023-08-20,2.81,0,505479
5480,4255,1003,1766,1,92.38,7.39,2023-08-28,6.47,1,505480
5481,4359,1003,2332,2,77.94,0.0,2023-10-08,5.46,0,505481
5482,2958,1003,3072,2,87.4,0.0,2023-07-26,6.12,0,505482
5483,504,1003,5509,1,131.97,4.35,2023-08-04,9.24,0,505483
5484,2850,1003,3602,1,76.99,9.07,2023-07-27,5.39,1,505484
5485,3612,1003,2342,1,90.16,0.0,2023-08-21,6.31,0,505485
5486,691,1003,3296,1,120.28,0.0,2023-08-04,8.42,1,505486
5487,3261,1003,2791,1,91.24,3.38,2023-08-02,6.39,1,505487
5488,4222,1003,4661,1,74.99,0.0,2023-09-01,5.25,0,505488
5489,409,1003,3083,3,95.92,12.92,2023-08-30,6.71,0,505489
5490,230,1003,3582,2,141.12,1.01,2023-09-21,9.88,0,505490
5491,2909,1003,5460,1,97.43,0.0,2023-08-21,6.82,1,505491
5492,876,1003,1334,1,134.43,3.91,2023-10-13,9.41,0,505492
5493,2811,1003,3459,4,83.36,8.8,2023-08-28,5.84,0,505493
5494,4710,1003,1804,1,51.5,0.0,2023-08-11,3.61,0,505494
5495,909,1003,5075,1,121.37,0.0,2023-08-06,8.5,0,505495
5496,2571,1003,4361,1,84.25,0.0,2023-09-09,5.9,0,505496
5497,5095,1003,5672,2,48.22,0.0,2023-10-05,3.38,0,505497
5498,4561,1003,4496,1,39.61,0.0,2023-08-10,2.77,0,505498
5499,2982,1003,5119,1,82.53,5.06,2023-10-05,5.78,0,505499
5500,4737,1003,5262,1,45.6,0.0,2023-07-25,3.19,0,505500
5501,128,1003,5109,3,103.99,2.05,2023-08-25,7.28,0,505501
5502,5446,1003,5430,3,40.62,0.0,2023-09-03,2.84,0,505502
5503,5501,1003,3281,4,42.39,0.0,2023-08-29,2.97,0,505503
5504,3956,1003,3236,2,94.06,2.72,2023-09-05,6.58,0,505504
5505,5408,1003,1728,4,51.59,1.86,2023-08-08,3.61,0,505505
5506,4533,1003,4452,1,40.48,8.68,2023-09-11,2.83,0,505506
5507,6226,1003,5380,1,45.5,11.58,2023-08-01,3.18,0,505507
5508,2720,1003,5322,2,92.91,0.0,2023-10-03,6.5,1,505508
5509,6222,1003,4394,2,47.68,3.82,2023-09-10,3.34,0,505509
5510,5244,1003,2789,2,50.2,1.1,2023-09-12,3.51,0,505510
5511,1495,1003,4480,4,92.0,0.0,2023-09-12,6.44,0,505511
5512,153,1003,3,2,115.99,11.96,2023-09-07,8.12,0,505512
5513,3827,1003,3632,2,57.34,0.0,2023-07-20,4.01,1,505513
5514,5630,1003,147,2,44.17,2.91,2023-10-11,3.09,0,505514
5515,4748,1003,2862,2,45.92,0.0,2023-09-12,3.21,1,505515
5516,5486,1003,1656,1,42.13,0.0,2023-10-11,2.95,0,505516
5517,3366,1003,4770,2,83.07,0.0,2023-08-06,5.81,0,505517
5518,512,1003,1284,1,105.62,2.86,2023-07-29,7.39,0,505518
5519,1417,1003,4696,1,122.12,6.74,2023-08-08,8.55,0,505519
5520,4250,1003,388,1,85.18,13.19,2023-07-21,5.96,0,505520
5521,3678,1003,4743,2,60.06,3.3,2023-10-17,4.2,0,505521
5522,4791,1003,4109,2,53.28,4.99,2023-08-26,3.73,0,505522
5523,4398,1003,5914,3,96.52,5.06,2023-08-29,6.76,0,505523
5524,2476,1003,3354,2,125.54,8.3,2023-09-20,8.79,0,505524
5525,67,1003,4135,1,129.99,2.85,2023-07-29,9.1,0,505525
5526,1162,1003,529,2,89.66,0.0,2023-07-29,6.28,0,505526
5527,4694,1003,1443,1,40.85,0.0,2023-08-02,2.86,0,505527
5528,4517,1003,1889,1,49.35,0.0,2023-08-21,3.45,0,505528
5529,5516,1003,3301,1,43.04,12.9,2023-08-27,3.01,0,505529
5530,5613,1003,1406,2,41.64,3.73,2023-08-19,2.91,0,505530
5531,2931,1003,5064,2,78.24,7.29,2023-07-30,5.48,0,505531
5532,541,1003,3546,2,141.68,0.0,2023-08-11,9.92,0,505532
5533,2052,1003,3212,1,135.48,0.32,2023-09-12,9.48,0,505533
5534,1759,1003,3190,1,134.95,0.0,2023-10-14,9.45,0,505534
5535,5925,1003,3245,4,56.2,4.49,2023-08-17,3.93,0,505535
5536,5392,1003,606,1,39.38,1.19,2023-08-08,2.76,0,505536
5537,98,1003,5322,2,125.81,3.95,2023-08-19,8.81,0,505537
5538,5544,1003,4563,1,38.23,14.4,2023-09-20,2.68,0,505538
5539,2186,1003,878,3,119.1,0.0,2023-09-22,8.34,0,505539
5540,1380,1003,5252,4,114.19,0.0,2023-09-19,7.99,1,505540
5541,4567,1003,3775,1,58.28,8.2,2023-09-09,4.08,0,505541
5542,198,1003,1101,1,110.44,0.0,2023-08-06,7.73,1,505542
5543,684,1003,5287,1,133.4,5.66,2023-09-08,9.34,1,505543
5544,5384,1003,3125,1,48.49,0.96,2023-08-03,3.39,0,505544
5545,3038,1003,1250,2,84.71,0.0,2023-08-08,5.93,0,505545
5546,4475,1003,101,2,75.96,1.26,2023-10-03,5.32,0,505546
5547,3855,1003,4272,1,75.12,1.44,2023-09-06,5.26,0,505547
5548,3847,1003,3236,1,72.04,13.08,2023-07-21,5.04,0,505548
5549,3348,1003,5744,4,74.25,0.0,2023-10-07,5.2,0,505549
5550,545,1003,4377,4,114.58,1.86,2023-09-09,8.02,0,505550
5551,4025,1003,5943,4,89.9,5.27,2023-10-03,6.29,0,505551
5552,3078,1003,3014,2,76.75,1.85,2023-09-24,5.37,0,505552
5553,4108,1003,4795,1,84.03,2.07,2023-07-31,5.88,0,505553
5554,3287,1003,1313,2,73.35,0.0,2023-09-11,5.13,0,505554
5555,1073,1003,5923,3,130.08,6.92,2023-08-17,9.11,0,505555
5556,5933,1003,1441,4,29.23,0.0,2023-10-11,2.05,1,505556
5557,5334,1003,1237,4,43.46,0.0,2023-10-05,3.04,0,505557
5558,4842,1003,4501,1,54.67,11.03,2023-09-24,3.83,0,505558
5559,3411,1003,3804,2,98.45,11.14,2023-09-22,6.89,0,505559
5560,964,1003,2563,1,121.45,0.61,2023-09-27,8.5,0,505560
5561,2519,1003,3847,2,136.07,0.68,2023-08-10,9.52,0,505561
5562,12,1003,1152,1,118.91,0.0,2023-07-29,8.32,0,505562
5563,887,1003,2732,2,165.45,0.0,2023-08-16,11.58,0,505563
5564,2593,1003,3924,3,96.61,8.3,2023-08-05,6.76,1,505564
5565,6255,1003,468,1,44.22,9.86,2023-09-11,3.1,0,505565
5566,629,1003,5493,1,112.92,0.0,2023-08-11,7.9,0,505566
5567,2853,1003,649,3,69.4,0.0,2023-09-07,4.86,0,505567
5568,587,1003,4506,2,165.73,1.39,2023-08-20,11.6,0,505568
5569,276,1003,648,4,92.97,0.0,2023-07-23,6.51,0,505569
5570,4324,1003,3117,1,81.1,3.56,2023-10-10,5.68,0,505570
5571,1562,1003,5975,3,135.77,2.48,2023-08-29,9.5,1,505571
5572,490,1003,423,2,111.9,0.75,2023-09-11,7.83,1,505572
5573,273,1003,173,1,116.24,12.76,2023-08-20,8.14,0,505573
5574,2948,1003,5797,2,86.71,0.0,2023-09-04,6.07,0,505574
5575,2994,1003,660,1,72.55,0.0,2023-09-28,5.08,0,505575
5576,5543,1003,2112,1,31.11,2.22,2023-09-18,2.18,0,505576
5577,6092,1003,3214,1,49.65,0.0,2023-08-12,3.48,1,505577
5578,1807,1003,2066,1,122.08,0.35,2023-10-02,8.55,1,505578
5579,2013,1003,4275,1,101.7,0.0,2023-10-05,7.12,0,505579
5580,6223,1003,2155,1,37.37,8.66,2023-09-12,2.62,1,505580
5581,2351,1003,2058,4,143.49,8.63,2023-07-29,10.04,0,505581
5582,6144,1003,1948,1,39.01,7.91,2023-07-26,2.73,1,505582
5583,6185,1003,5275,2,35.27,6.31,2023-08-13,2.47,0,505583
5584,1237,1003,1237,4,107.51,0.0,2023-09-25,7.53,0,505584
5585,4799,1003,85,2,40.87,3.28,2023-08-16,2.86,0,505585
5586,55,1003,4604,1,125.92,4.52,2023-10-06,8.81,0,505586
5587,1023,1003,4403,4,131.27,4.41,2023-08-31,9.19,0,505587
5588,5281,1003,445,3,40.89,5.63,2023-08-29,2.86,0,505588
5589,5354,1003,2983,2,47.61,0.0,2023-10-09,3.33,1,505589
5590,3171,1003,1791,2,84.72,4.38,2023-09-07,5.93,1,505590
5591,3593,1003,5450,1,81.71,0.0,2023-09-27,5.72,0,505591
5592,5762,1003,4076,1,50.93,1.05,2023-08-04,3.56,1,505592
5593,4967,1003,1271,3,44.23,1.53,2023-09-01,3.1,0,505593
5594,2897,1003,16,3,65.68,0.0,2023-07-29,4.6,0,505594
5595,4217,1003,971,1,68.22,1.83,2023-08-05,4.78,0,505595
5596,3599,1003,5699,2,85.76,0.0,2023-09-09,6.0,0,505596
5597,4075,1003,899,1,82.61,0.81,2023-09-20,5.78,0,505597
5598,3239,1003,4938,3,96.9,0.0,2023-08-04,6.78,0,505598
5599,1558,1003,2230,1,104.46,0.0,2023-07-29,7.31,1,505599
5600,5065,1003,4572,1,48.91,0.0,2023-10-15,3.42,0,505600
5601,3454,1003,920,1,92.48,0.38,2023-09-29,6.47,0,505601
5602,2769,1003,1788,2,74.14,0.0,2023-09-04,5.19,0,505602
5603,6391,1003,5087,1,49.08,1.08,2023-08-15,3.44,0,505603
5604,4912,1003,690,1,47.38,0.0,2023-10-06,3.32,1,505604
5605,5521,1003,4126,1,42.06,0.0,2023-07-28,2.94,0,505605
5606,3044,1003,3938,3,85.62,3.22,2023-09-11,5.99,0,505606
5607,4666,1003,4698,1,48.76,0.0,2023-07-25,3.41,0,505607
5608,3794,1003,3739,2,79.41,9.57,2023-08-06,5.56,0,505608
5609,5187,1003,1217,1,45.63,2.01,2023-10-12,3.19,0,505609
5610,4124,1003,5262,3,79.66,0.0,2023-09-27,5.58,0,505610
5611,3887,1003,3230,3,90.72,1.77,2023-09-20,6.35,0,505611
5612,5004,1003,916,1,43.92,4.21,2023-07-22,3.07,1,505612
5613,2172,1003,2121,3,102.05,0.0,2023-10-01,7.14,0,505613
5614,6161,1003,3354,4,34.52,0.0,2023-08-02,2.42,0,505614
5615,5447,1003,1112,2,42.9,1.04,2023-09-12,3.0,0,505615
5616,6082,1003,3273,1,39.95,0.0,2023-09-24,2.8,0,505616
5617,3666,1003,3902,2,98.04,0.0,2023-10-05,6.86,0,505617
5618,4613,1003,5764,2,46.37,3.33,2023-08-21,3.25,0,505618
5619,426,1003,2067,1,91.3,6.33,2023-09-13,6.39,0,505619
5620,334,1003,3289,3,111.94,1.48,2023-09-13,7.84,0,505620
5621,293,1003,2647,4,129.16,1.8,2023-09-20,9.04,0,505621
5622,1872,1003,2302,1,107.57,0.0,2023-08-05,7.53,0,505622
5623,3886,1003,4371,2,92.4,0.0,2023-10-03,6.47,0,505623
5624,2692,1003,5437,4,87.22,0.0,2023-08-13,6.11,0,505624
5625,1126,1003,1691,1,90.87,0.0,2023-09-20,6.36,1,505625
5626,461,1003,5333,1,102.08,1.1,2023-09-30,7.15,0,505626
5627,1376,1003,4990,1,109.76,0.0,2023-08-24,7.68,0,505627
5628,3697,1003,1213,2,88.57,4.29,2023-08-16,6.2,0,505628
5629,5469,1003,4460,1,61.18,7.35,2023-07-24,4.28,0,505629
5630,93,1003,5364,1,135.05,0.0,2023-10-09,9.45,0,505630
5631,6273,1003,4186,1,41.56,0.0,2023-09-26,2.91,0,505631
5632,1675,1003,2780,1,113.19,13.98,2023-08-27,7.92,0,505632
5633,1401,1003,3154,4,125.11,0.0,2023-08-19,8.76,0,505633
5634,724,1003,5443,1,122.14,0.0,2023-10-02,8.55,1,505634
5635,411,1003,1067,1,144.28,0.0,2023-07-26,10.1,0,505635
5636,3027,1003,48,1,86.41,3.3,2023-09-27,6.05,0,505636
5637,5227,1003,3773,1,42.31,4.74,2023-08-28,2.96,0,505637
5638,4431,1003,3312,1,73.85,0.0,2023-10-15,5.17,0,505638
5639,4899,1003,3194,2,46.25,0.0,2023-09-23,3.24,1,505639
5640,1613,1003,1886,1,138.4,0.0,2023-08-03,9.69,0,505640
5641,1697,1003,1735,3,120.25,0.0,2023-09-06,8.42,0,505641
5642,4430,1003,3237,2,87.63,3.22,2023-09-07,6.13,0,505642
5643,2787,1003,3283,2,83.04,0.0,2023-09-02,5.81,0,505643
5644,6378,1003,1496,2,48.99,0.0,2023-08-27,3.43,0,505644
5645,3784,1003,5491,4,87.55,0.0,2023-08-04,6.13,0,505645
5646,6278,1003,1156,4,47.4,0.0,2023-09-17,3.32,0,505646
5647,4099,1003,5572,4,110.33,4.85,2023-08-29,7.72,0,505647
5648,5201,1003,931,1,53.19,0.0,2023-08-20,3.72,0,505648
5649,586,1003,5664,4,113.09,2.15,2023-09-01,7.92,0,505649
5650,744,1003,3297,1,122.38,3.69,2023-09-08,8.57,0,505650
5651,1398,1003,5123,2,122.62,2.78,2023-09-28,8.58,0,505651
5652,3889,1003,2752,1,91.52,8.27,2023-07-21,6.41,0,505652
5653,5961,1003,3268,1,49.82,0.0,2023-07-21,3.49,0,505653
5654,5450,1003,339,3,45.92,0.0,2023-10-17,3.21,1,505654
5655,3455,1003,2936,3,77.77,0.16,2023-09-21,5.44,0,505655
5656,5238,1003,2060,1,37.72,0.0,2023-10-10,2.64,0,505656
5657,4465,1003,4665,2,107.22,0.22,2023-08-03,7.51,0,505657
5658,4404,1003,4921,1,87.55,0.0,2023-09-22,6.13,0,505658
5659,4792,1003,2573,2,49.16,8.47,2023-10-15,3.44,0,505659
5660,481,1003,2369,1,110.6,0.0,2023-08-01,7.74,0,505660
5661,4312,1003,3937,1,73.88,1.24,2023-08-28,5.17,0,505661
5662,2707,1003,1117,2,89.93,5.93,2023-09-14,6.29,1,505662
5663,841,1003,1839,2,94.14,0.0,2023-08-10,6.59,0,505663
5664,3305,1003,5600,4,83.64,2.02,2023-08-19,5.85,0,505664
5665,5875,1003,3673,2,46.74,6.58,2023-08-25,3.27,1,505665
5666,141,1003,1981,1,139.82,2.37,2023-08-08,9.79,0,505666
5667,547,1003,4736,1,117.48,0.0,2023-09-07,8.22,0,505667
5668,4961,1003,4569,2,50.54,4.2,2023-08-29,3.54,0,505668
5669,1971,1003,925,1,114.32,2.79,2023-07-21,8.0,0,505669
5670,5312,1003,3352,2,41.19,4.65,2023-07-22,2.88,0,505670
5671,5852,1003,5709,1,38.22,0.0,2023-08-23,2.68,0,505671
5672,3470,1003,1688,1,76.68,0.0,2023-10-10,5.37,0,505672
5673,578,1003,363,3,140.4,13.89,2023-09-07,9.83,0,505673
5674,190,1003,2693,2,123.82,0.0,2023-10-13,8.67,0,505674
5675,5927,1003,4685,1,44.52,1.85,2023-09-03,3.12,0,505675
5676,4677,1003,4492,4,38.54,8.04,2023-08-14,2.7,0,505676
5677,140,1003,5336,3,102.04,2.5,2023-09-01,7.14,0,505677
5678,5765,1003,2250,3,37.22,7.78,2023-08-06,2.61,0,505678
5679,4713,1003,5209,1,64.07,0.0,2023-08-27,4.48,0,505679
5680,110,1003,3251,4,110.65,6.0,2023-07-27,7.75,0,505680
5681,6341,1003,857,1,41.38,4.94,2023-09-29,2.9,0,505681
5682,1360,1003,2463,1,110.43,4.6,2023-08-12,7.73,0,505682
5683,1137,1003,2583,2,136.76,9.46,2023-10-04,9.57,1,505683
5684,4395,1003,194,1,95.84,0.0,2023-08-19,6.71,1,505684
5685,6331,1003,4263,2,36.71,3.81,2023-09-06,2.57,0,505685
5686,6358,1003,486,3,37.56,0.0,2023-08-09,2.63,1,505686
5687,6306,1003,3656,3,53.68,0.38,2023-09-24,3.76,0,505687
5688,2117,1003,50,1,93.44,0.0,2023-08-10,6.54,0,505688
5689,1676,1003,3019,3,148.16,0.0,2023-07-22,10.37,0,505689
5690,5060,1003,2882,1,32.9,0.0,2023-07-28,2.3,1,505690
5691,5342,1003,2529,1,51.36,0.0,2023-10-01,3.6,0,505691
5692,1156,1003,2388,2,128.09,0.0,2023-07-31,8.97,0,505692
5693,1270,1003,1273,1,103.8,0.0,2023-08-20,7.27,0,505693
5694,1227,1003,240,1,119.06,0.0,2023-10-02,8.33,0,505694
5695,5964,1003,1815,1,43.67,2.59,2023-09-28,3.06,1,505695
5696,4972,1003,9,2,54.36,0.0,2023-10-14,3.8,0,505696
5697,4394,1003,4200,3,78.19,0.0,2023-09-30,5.47,0,505697
5698,3457,1003,4515,1,109.1,4.38,2023-07-21,7.64,0,505698
5699,2067,1003,3862,1,133.72,5.78,2023-09-18,9.36,0,505699
5700,674,1003,5241,1,174.21,1.19,2023-08-14,12.19,0,505700
5701,2332,1003,4343,3,79.23,0.0,2023-10-02,5.55,0,505701
5702,5045,1003,1398,3,42.85,0.0,2023-08-14,3.0,0,505702
5703,1371,1003,4548,3,126.94,0.0,2023-10-04,8.89,0,505703
5704,734,1003,3140,3,124.1,0.0,2023-09-03,8.69,0,505704
5705,3841,1003,3847,2,94.96,0.0,2023-08-30,6.65,1,505705
5706,2542,1003,2340,2,113.45,0.0,2023-08-04,7.94,0,505706
5707,1251,1003,1395,3,89.11,0.77,2023-08-10,6.24,0,505707
5708,5836,1003,3618,2,43.34,4.68,2023-09-04,3.03,0,505708
5709,6166,1003,4457,2,54.43,0.0,2023-09-05,3.81,0,505709
5710,698,1003,351,2,137.08,14.78,2023-08-25,9.6,1,505710
5711,1123,1003,2416,1,103.52,7.5,2023-08-19,7.25,0,505711
5712,1810,1003,4220,4,125.01,12.31,2023-08-24,8.75,0,505712
5713,4693,1003,4434,3,42.74,0.0,2023-08-14,2.99,0,505713
5714,2634,1003,4315,2,59.14,8.94,2023-08-27,4.14,0,505714
5715,3592,1003,3689,1,47.54,0.0,2023-07-21,3.33,0,505715
5716,451,1003,5505,2,111.41,4.1,2023-09-26,7.8,1,505716
5717,4846,1003,4955,1,48.09,0.0,2023-10-07,3.37,0,505717
5718,646,1003,5898,2,121.84,2.11,2023-09-28,8.53,0,505718
5719,355,1003,2873,3,113.11,4.62,2023-08-18,7.92,1,505719
5720,1058,1003,5696,2,107.27,1.32,2023-10-01,7.51,1,505720
5721,863,1003,832,1,127.4,3.52,2023-08-01,8.92,0,505721
5722,73,1003,5634,1,130.12,0.0,2023-09-11,9.11,0,505722
5723,310,1003,5034,2,135.38,3.91,2023-09-15,9.48,0,505723
5724,2435,1003,795,4,107.32,0.0,2023-07-27,7.51,0,505724
5725,1465,1003,3610,1,133.9,0.0,2023-08-10,9.37,1,505725
5726,3155,1003,4704,3,86.26,1.73,2023-08-09,6.04,0,505726
5727,5522,1003,5618,1,53.84,0.0,2023-09-10,3.77,0,505727
5728,2933,1003,5936,1,70.0,1.29,2023-08-07,4.9,0,505728
5729,720,1003,4867,3,134.23,2.86,2023-09-30,9.4,0,505729
5730,5788,1003,4130,1,37.6,2.0,2023-08-16,2.63,0,505730
5731,3790,1003,3852,2,89.18,0.0,2023-08-23,6.24,0,505731
5732,4428,1003,1075,2,97.93,0.0,2023-09-09,6.85,0,505732
5733,4336,1003,2585,1,80.27,2.74,2023-08-08,5.62,0,505733
5734,1552,1003,1938,2,129.07,0.0,2023-07-23,9.03,1,505734
5735,251,1003,4675,2,135.34,0.0,2023-08-28,9.47,0,505735
5736,5771,1003,4288,1,47.95,4.3,2023-09-04,3.36,0,505736
5737,268,1003,2230,1,141.56,1.12,2023-08-01,9.91,1,505737
5738,6170,1003,2367,3,41.8,3.46,2023-09-09,2.93,0,505738
5739,1230,1003,250,4,121.4,3.28,2023-07-30,8.5,0,505739
5740,5062,1003,1865,2,42.31,0.0,2023-09-17,2.96,1,505740
5741,6106,1003,5573,1,51.12,8.18,2023-09-22,3.58,1,505741
5742,5256,1003,5044,4,46.33,3.64,2023-08-27,3.24,0,505742
5743,1703,1003,4062,3,149.92,0.0,2023-07-24,10.49,0,505743
5744,1410,1003,5860,1,110.95,0.18,2023-09-25,7.77,0,505744
5745,3406,1003,5111,1,70.65,6.18,2023-09-19,4.95,0,505745
5746,1267,1003,402,1,124.44,5.54,2023-08-29,8.71,1,505746
5747,1090,1003,1498,1,92.73,0.0,2023-08-20,6.49,0,505747
5748,5994,1003,2695,1,34.02,7.42,2023-09-20,2.38,0,505748
5749,5213,1003,4950,3,47.61,0.3,2023-10-02,3.33,0,505749
5750,2467,1003,1881,1,118.38,0.0,2023-08-30,8.29,1,505750
5751,373,1003,749,1,104.57,8.41,2023-08-14,7.32,0,505751
5752,2478,1003,3075,1,117.75,7.0,2023-09-06,8.24,0,505752
5753,1564,1003,2479,2,130.2,0.0,2023-07-24,9.11,1,505753
5754,1682,1003,4460,2,146.07,0.0,2023-10-02,10.22,1,505754
5755,322,1003,403,1,160.1,2.3,2023-08-08,11.21,0,505755
5756,5785,1003,2449,1,45.14,0.0,2023-08-23,3.16,0,505756
5757,662,1003,3981,1,105.33,9.19,2023-10-09,7.37,1,505757
5758,4514,1003,3111,1,38.01,3.36,2023-10-04,2.66,0,505758
5759,5248,1003,4140,4,44.29,4.1,2023-07-28,3.1,0,505759
5760,4199,1003,349,1,79.08,13.33,2023-09-17,5.54,0,505760
5761,1447,1003,4182,1,141.45,1.94,2023-09-21,9.9,0,505761
5762,2114,1003,5812,2,142.32,0.0,2023-07-22,9.96,0,505762
5763,2194,1003,5745,1,98.25,5.42,2023-08-23,6.88,0,505763
5764,2639,1003,5386,1,68.03,2.94,2023-08-16,4.76,0,505764
5765,3051,1003,2419,2,62.27,5.94,2023-09-23,4.36,0,505765
5766,2379,1003,1741,3,139.29,9.27,2023-07-28,9.75,0,505766
5767,429,1003,2109,3,140.32,1.63,2023-09-18,9.82,0,505767
5768,989,1003,2486,2,131.94,6.53,2023-09-21,9.24,0,505768
5769,3524,1003,1223,1,92.05,0.0,2023-08-22,6.44,0,505769
5770,6257,1003,1666,2,53.32,12.76,2023-08-22,3.73,0,505770
5771,3520,1003,3066,3,73.5,3.86,2023-09-22,5.15,1,505771
5772,2493,1003,1398,1,133.95,0.0,2023-08-29,9.38,0,505772
5773,6021,1003,2938,3,33.82,0.0,2023-08-16,2.37,1,505773
5774,487,1003,5913,1,131.6,8.46,2023-08-06,9.21,1,505774
5775,5326,1003,4993,1,57.98,0.0,2023-08-26,4.06,1,505775
5776,582,1003,3640,1,143.93,0.0,2023-09-19,10.08,0,505776
5777,1740,1003,2445,2,119.05,0.0,2023-09-12,8.33,0,505777
5778,3860,1003,1,4,57.58,0.0,2023-09-26,4.03,0,505778
5779,1006,1003,5436,1,97.71,0.0,2023-10-01,6.84,0,505779
5780,2113,1003,197,3,119.96,7.07,2023-09-26,8.4,0,505780
5781,3679,1003,2765,1,89.88,0.0,2023-08-17,6.29,0,505781
5782,4296,1003,5748,2,65.47,0.0,2023-10-17,4.58,0,505782
5783,5361,1003,1480,1,30.74,0.0,2023-09-13,2.15,0,505783
5784,4362,1003,4821,1,106.31,2.4,2023-08-12,7.44,0,505784
5785,446,1003,1090,4,91.65,0.0,2023-08-16,6.42,0,505785
5786,918,1003,1573,2,136.65,0.0,2023-09-26,9.57,0,505786
5787,3273,1003,4350,4,92.69,0.0,2023-08-26,6.49,0,505787
5788,4645,1003,5814,2,46.78,8.35,2023-09-14,3.27,0,505788
5789,2841,1003,2399,1,69.41,10.79,2023-08-08,4.86,1,505789
5790,4455,1003,3280,1,79.87,0.0,2023-07-31,5.59,0,505790
5791,2018,1003,2872,1,112.05,7.54,2023-10-14,7.84,0,505791
5792,4597,1003,2944,1,39.81,1.0,2023-07-29,2.79,0,505792
5793,4877,1003,4855,1,28.11,1.01,2023-08-13,1.97,0,505793
5794,4115,1003,3557,2,92.25,1.69,2023-09-03,6.46,1,505794
5795,5131,1003,4086,2,51.82,0.0,2023-08-05,3.63,0,505795
5796,6214,1003,787,1,45.34,4.17,2023-09-10,3.17,1,505796
5797,1492,1003,1575,2,114.7,0.0,2023-09-09,8.03,0,505797
5798,1978,1003,437,1,149.78,0.0,2023-08-11,10.48,0,505798
5799,4377,1003,532,1,71.63,0.0,2023-09-29,5.01,0,505799
5800,1489,1003,5910,1,115.88,0.0,2023-07-30,8.11,1,505800
5801,175,1003,3012,3,109.02,0.0,2023-09-15,7.63,0,505801
5802,4473,1003,4970,2,106.55,0.0,2023-10-04,7.46,0,505802
5803,1516,1003,2832,1,138.06,6.56,2023-10-13,9.66,0,505803
5804,4297,1003,4521,4,77.06,0.0,2023-09-04,5.39,0,505804
5805,4230,1003,2750,3,86.62,0.0,2023-10-01,6.06,0,505805
5806,5905,1003,3510,3,38.95,5.68,2023-08-07,2.73,0,505806
5807,872,1003,5749,4,139.89,0.0,2023-08-26,9.79,0,505807
5808,699,1003,519,1,117.07,7.82,2023-09-17,8.19,0,505808
5809,5688,1003,2637,1,46.21,13.76,2023-08-30,3.23,0,505809
5810,1199,1003,1261,1,130.41,7.92,2023-09-12,9.13,0,505810
5811,5583,1003,4217,1,47.95,0.11,2023-07-24,3.36,0,505811
5812,5695,1003,750,2,46.27,5.57,2023-08-30,3.24,0,505812
5813,2677,1003,4741,1,69.7,4.46,2023-08-07,4.88,0,505813
